name,type,cy,by,ud
Credit Channel or Credit Actions? An Interpretation of the Postwar Transmission Mechanism,R,0,1,1
Credit Conditions and the Cyclical Behavior of Inventories A Case Studyof the 1981-82 Recession,R,0,1,1
Credit Constraints and Stock Price Volatility,R,1,0,1
Credit Constraints in the Market for Consumer Durables Evidence from Micro Data on Car Loans,R,0,1,1
Credit Cycles,R,0,1,1
Credit Frictions and Sudden Stops in Small Open Economies An Equilibrium Business Cycle Framework for Emerging Markets Crises,R,0,1,1
Credit Market Imperfections and Persistent Unemployment,R,0,1,1
Credit Market Imperfections in Middle Income Countries,R,0,1,1
Credit Markets and the Welfare Costs of Inflation,R,0,1,1
Credit Money and Aggregate Demand,R,0,1,1
Credit Prices and Crashes Business Cycles with a Sudden Stop,R,0,1,1
Credit Rationing and Effective Supply Failures,R,0,1,1
Credit and Deferral as International Investment Incentives,R,0,1,1
Crime Imprisonment and Female Labor Force Participation A Time-Series Approach,R,0,1,1
Crime Punishment and Myopia,R,1,0,1
Crime Rates Versus Labor Market Conditions Theory and Time-Series Evidence,R,0,1,1
Crime Urban Flight and the Consequences for Cities,R,0,1,1
Crime and Circumstance The Effects of Infant Health Shocks on Fathers Criminal Activity,R,1,0,1
Crime and Punishment Again The Economic Approach with a Psychological Twist,R,0,1,1
Crime and Punishment in the (quote)American Dream(quote),R,1,0,1
Crime and Social Interactions,R,0,1,1
Crime and Young Men The Role of Arrest Criminal Experience and Heterogeneity,R,1,0,1
Crime and the Employment of Disadvantaged Youths,R,0,1,1
Crime and the Job Market,R,0,1,1
Crime and the Labor Market,R,0,1,1
Crime and the Timing of Work,R,0,1,1
Criminal Deterrence Revisiting the Issue with a Birth Cohort,R,0,1,1
Criminal Prosecution and HIV-related Risky Behavior,R,1,0,1
Criminal Violence and Alcohol Beverage Control Evidence from an International Study,R,0,1,1
Crises Now and Then What Lessons from the Last Era of Financial Globalization,R,0,1,1
Crises and Growth A Latin American Perspective,R,1,0,2
Crises and Growth A Re-Evaluation,R,0,1,1
Crises and Prices Information Aggregation Multiplicity and Volatility,R,0,1,1
Crises in Emerging Market Economies A Global Perspective,R,1,0,1
Crises in the Global Economy from Tulips to Today Contagion and Consequences,R,0,1,1
Crisis Prevention Lessons from Mexico and East Asia,R,0,1,1
Crisis Resolution Next Steps,R,0,1,1
Cronyism and Capital Controls Evidence from Malaysia,R,0,1,1
Cross Country Effects of Sterilization Reserve Currencies and Foreign Exchange Information,R,0,1,1
Cross Sectional Efficiency and Labor Hoarding in an Matching Model of Unemployment,R,0,1,1
Cross-Border Acquisitions and Target Firms Performance Evidence From Japanese Firm-Level Data,R,1,0,1
Cross-Border Banking,R,0,1,1
Cross-Border Tax Externalities Are Budget Deficits Too Small?,R,0,1,1
Cross-Border Trading as a Mechanism for Capital Flight ADRs and the Argentine Crisis,R,0,1,1
Cross-Border Valuation The International Cost of Equity Capital,R,0,1,1
Cross-Cohort Differences in Health on the Verge of Retirement,R,1,0,1
Cross-Country Evidence on the Link Between Volatility and Growth,R,0,1,1
Cross-Country Inequality Trends,R,0,1,1
Cross-Country Patterns of Change in Relative Wages,R,0,1,1
Cross-Country Technology Diffusion The Case of Computers,R,0,1,1
Cross-State Variation in Medicaid Programs and Female Labor Supply,R,0,1,1
Cross-border Listings Capital Controls and Equity Flows To Emerging Markets,R,1,0,1
Cross-country Conversion Factors for Sectoral Productivity Comparisons,R,0,1,1
Crowd-Out Ten Years Later Have Recent Public Insurance Expansions Crowded Out Private Health Insurance?,R,1,0,2
Crowding Out Or Crowding In? The Economic Consequences of Financing Government Deficits,R,0,1,1
Crowding Out or Crowding In? Evidence on Debt-Equity Substitutability,R,0,1,1
Crucial Issues Concerning Central Bank Independence,R,0,1,1
Crumbling Pillar? Declining Union Density in Japan,R,0,1,1
Cultural Biases in Economic Exchange,R,0,1,1
Culture An Empirical Investigation of Beliefs Work and Fertility,R,1,0,1
Culture Openness and Finance,R,0,1,1
Culture and Language,R,0,1,1
Culture as Learning The Evolution of Female Labor Force Participation over a Century,R,1,0,1
Cultures of Corruption Evidence From Diplomatic Parking Tickets,R,1,0,1
Cumulation and ITC Decision-Making The Sum of the Parts is Greater thanthe Whole,R,0,1,1
Currency Baskets and Real Effective Exchange Rates,R,0,1,1
Currency Choice and Exchange Rate Pass-through,R,1,0,1
Currency Crashes in Emerging Markets Empirical Indicators,R,0,1,1
Currency Crisis and Unemployment Sterling in 1931,R,0,1,1
Currency Diversification and Export Competitiveness A Model of the (quote)Egyptian Disease(quote),R,0,1,1
Currency Hedging and Goods Trade,R,0,1,1
Currency Hedging over Long Horizons,R,0,1,1
Currency Incontrovertibility Trade Taxes and Smuggling,R,0,1,1
Currency Inconvertibility Portfolio Balance and Relative Prices,R,0,1,1
Currency Mismatches Debt Intolerance and Original Sin Why They Are Not the Same and Why it Matters,R,0,1,1
Currency Mismatches Default Risk and Exchange Rate Depreciation Evidence from the End of Bimetallism,R,1,0,1
Currency Option Pricing in Credible Target Zones,R,0,1,1
Currency Returns Institutional Investor Flows and Exchange Rate Fundamentals,R,0,2,2
Currency Substitution,R,0,1,1
Currency Substitution and the Fluctuations of Foreign-Exchange Reserves with Credibly Fixed Exchange Rates,R,0,1,1
Currency Unions,R,0,1,1
Currency Unions and International Integration,R,0,1,1
Current Account Adjustment Some New Theory and Evidence,R,1,0,1
Current Account Balances Financial Development and Institutions Assaying the World (quote)Savings Glut(quote),R,1,0,1
Current Account Deficits in Industrial Countries The Bigger They are the Harder They Fall?,R,1,0,1
Current Account Deficits in Rich Countries,R,1,0,1
Current Account Dynamics and the Terms of Trade Harberger-Laursen-Metzler Two Generations Later,R,0,1,1
Current Account Reversals Always a Problem?,R,1,0,1
Current Account Reversals and Currency Crises Empirical Regularities,R,0,1,1
Current Account Sustainability Selected East Asian and Latin American Experiences,R,0,1,1
Current Account Sustainability in Transition Economies,R,0,1,1
Current Account and Budget Deficits in an Intertemporal Model of Consumption and Taxation Smoothing A Solution to the (quote)Feldstein,R,0,1,0
Current Account and Budget Deficits in an Intertemporal Model of Consumption and Taxation Smoothing A Solution to the (quote)Feldstein-Horioka Puzzle(quote)?,R,0,0,1
Current Accounts and Exchange Rates A New Look at the Evidence,R,0,1,1
Current Accounts in the Long and Short Run,R,0,1,1
Current and Anticipated Deficits Interest Rates and Economic Activity,R,0,1,1
Current and Future Prevalence of Obesity and Severe Obesity in the United States,R,1,0,1
Custom Made Versus Ready to Wear Treatments Behavioral Propensities in Physician s Choices,R,1,0,1
Customer Anger at Price Increases Time Variation in the Frequency of Price Changes and Monetary Policy,R,0,1,1
Customer Risk from Real-Time Retail Electricity Pricing Bill Volatility and Hedgability,R,1,0,1
Cut to the Bone? Hospital Takeovers and Nurse Employment Contracts,R,0,1,1
Cyclical Behavior of Prices and Quantities in the Automobile Market,R,0,1,1
Cyclical Markups Theories and Evidence,R,0,1,1
Cyclical Movements in Wages and Consumption in a Bargaining Model of Unemployment,R,0,1,1
Cyclical Pricing of Durable Goods,R,0,1,1
Cyclical Productivity with Unobserved Input Variation,R,0,1,1
Cyclical Unemployment Sectoral Shifts or Aggregate Disturbances?,R,0,1,1
Cyclical Wages in a Search-and-Bargaining Model with Large Firms,R,1,0,1
Cyclical versus Secular Movements in Employment Creation and Destruction,R,0,1,1
Cycling An Increasingly Untouched Source of Physical and Mental Health,R,1,0,1
DM-Dollar Volatility Intraday Activity Patterns Macroeconomic Announcements and Longer Run Dependencies,R,0,1,1
DSGE Models in a Data-Rich Environment,R,1,0,1
Daily Changes in Fed Funds Futures Prices,R,1,0,1
Daily Cross-Border Equity Flows Pushed or Pulled?,R,0,1,1
Daily Momentum and Contrarian Behavior of Index Fund Investors,R,0,1,1
Damages and Injunctions in the Protection of Proprietary Research Tools,R,0,1,1
Dams,R,1,0,1
Das (Wasted) Kapital Firm Ownership and Investment Efficiency in China,R,1,0,1
Data Analysis Communication and Control,R,0,1,2
Data Difficulties in Labor Economics,R,0,1,1
Data-Snooping Biases in Tests of Financial Asset Pricing Models,R,0,1,1
Dating Business Cycle Turning Points,R,1,0,1
Dating the Integration of World Equity Markets,R,0,1,1
David Laidler on Monetarism,R,1,0,1
Deadweight Costs and the Size of Government,R,0,1,1
Dealing With Debt The 1930s and the 1980s,R,0,1,1
Dealing with Destabilizing Market Discipline,R,0,1,1
Death Population Growth Productivity Growth and Debt Neutrality,R,0,1,1
Death Spiral or Euthanasia? The Demise of Generous Group Health Insurance Coverage,R,0,1,1
Death and Development,R,1,0,1
Death and Tobacco Taxes,R,0,1,1
Death and the City Chicago s Mortality Transition 1850-1925,R,1,0,1
Death to the Log-Linearized Consumption Euler Equation! (And Very Poor Health to the Second-Order Approximation),R,0,1,1
Deaths Rise in Good Economic Times Evidence From the OECD,R,0,1,1
Debiasing through Law,R,1,0,1
Debt Cash Flow and Inflation Incentives A Swedish Example,R,0,1,1
Debt Concentration and Secondary Markets Prices A Theoretical and Empirical Analysis,R,0,1,1
Debt Deficits and Finite Horizons,R,0,1,1
Debt Deficits and Inflation An Application to the Public Finances of India,R,0,1,1
Debt Enforcement Around the World,R,1,0,2
Debt Intolerance,R,0,1,1
Debt Management Policy Interest Rates and Economic Activity,R,0,1,1
Debt Maturity Is Long-Term Debt Optimal?,R,1,0,1
Debt Neutrality Professor Vickrey and Henry George s (quote)Single Tax(quote),R,0,1,1
Debt Policy Corporate Taxes and Discount Rates,R,0,1,1
Debt Policy and the Rate of Return Premium to Leverage,R,0,1,1
Debt Problems and Macroeconomic Policies,R,0,1,1
Debt Problems and the World Macro Economy,R,0,1,1
Debt Reduction Adjustment Lending and Burden Sharing,R,0,1,1
Debt Relief,R,1,0,1
Debt Relief What Do the Markets Think?,R,0,1,1
Debt Relief and Fiscal Sustainability,R,0,1,1
Debt Restructuring,R,0,1,1
Debt Usage and Mortgage Choice Sensitivity to Default Insurance Costs,R,0,1,1
Debt Write-Downs and Debt-Equity Swaps in the Two Sector Model,R,0,1,1
Debt and Conditionality under Endogenous Terms of Trade Adjustment,R,0,1,1
Debt and Corporate Performance Evidence from Unsuccessful Takeovers,R,0,1,1
Debt and Default in the 1930s Causes and Consequences,R,0,1,1
Debt and Economic Activity in the United States,R,0,1,1
Debt and Equity Returns Revisited,R,0,1,1
Debt and Equity Yields 1926-80,R,0,1,1
Debt and Monetary Policy The Policy Issues,R,0,1,1
Debt and Seniority An Analysis of the Role of Hard Claims in Constraining Management,R,0,1,1
Debt and Taxes in the Theory of Public Finance,R,0,1,1
Debt and the Effects of Fiscal Policy,R,1,0,1
Debts and Deficits with Fragmented Fiscal Policymaking,R,0,1,1
Decentralization and Environmental Quality An International Analysis of Water Pollution,R,1,0,1
Decentralized Employment and the Transformation of the American City,R,0,1,1
Decentralized Investment Banking The Case of Discount Dividend-Reinve stment and Stock-Purchase Plans,R,0,1,1
Decision-Stage Method Convergence Proof Special Application and Computation Experience,R,0,1,2
Declining Unionization in Construction The Facts and the Reasons,R,0,1,1
Declining Volatility in the U S Automobile Industry,R,1,0,1
Decomposing Productivity Growth in the U S Computer Industry,R,0,1,1
Decomposing Wage Inequality Change Using General Equilibrium Models,R,0,1,1
Decomposing the Effects of Financial Liberalization Crises vs Growth,R,1,0,2
Decomposing the Persistence of International Equity Flows,R,0,1,1
Decomposing the Twin-peaks in the World Distribution of Output-per-worker,R,0,1,1
Decomposing the Welfare Costs of Capital Tax Distortions The Importance of Risk Assumptions,R,0,1,1
Decoupling Liability Optimal Incentives for Care and Litigation,R,0,1,1
Decoupling at the Margin The Threat to Monetary Policy from the Electronic Revolution in Banking,R,0,1,1
Default Currency Crises and Sovereign Credit Ratings,R,0,1,1
Default Risk Sharing Between Banks and Markets The Contribution of Collateralized Debt Obligations,R,1,0,1
Default and Renegotiation A Dynamic Model of Debt,R,0,1,1
Default and Renegotiation of Latin American Foreign Bonds in the Interwar Period,R,0,1,1
Defaultable Debt Interest Rates and the Current Account,R,0,1,1
Defense R&amp; D Policy in the Anti-terrorist Era,R,0,1,1
Deferred Acceptance Algorithms History Theory Practice and Open Questions,R,1,0,1
Deficits Crowding Out and Inflation The Simple Analytics,R,0,1,1
Deficits and Debt in the Short and Long Run,R,1,0,1
Deficits and Intergenerational Welfare in Open Economies,R,0,1,1
Deficits with Distortionary Taxes International Dimensions,R,0,1,1
Defined Benefit versus Defined Contribution Pension Plans What are theReal Tradeoffs?,R,0,1,1
Defined Contribution Pensions Plan Rules Participant Decisions and the Path of Least Resistance,R,0,1,1
Defined Contribution Plans Defined Benefit Plans and the Accumulation of Retirement Wealth,R,1,0,1
Defining Benchmark Status An Application using Euro-Area Bonds,R,0,1,1
Defining Price Stability in Japan A View from America,R,1,0,1
Defining a Unitary Business An Economist s View,R,0,1,1
