name,type,cy,by,ud
The National Question in Europe in Historical Context,B,0,15,0
The Nationalist Era in China 1927???1949,B,0,10,0
The Negotiated Reformation Imperial Cities and the Politics of Urban Reform 1525???1550,B,13,0,0
The Neutral Theory of Molecular Evolution,B,0,14,28
The New American Cultural Sociology,B,0,23,0
The New Anthropomorphism,B,0,10,0
The New Fiscal Sociology Taxation in Comparative and Historical Perspective,B,18,0,0
The New Interventionism 1991???1994 United Nations experience in Cambodia former Yugoslavia and Somalia,B,0,10,0
The New Testament Text of Saint Ambrose,B,0,8,0
The New World of Mr Tompkins,B,0,22,22
The Nonlinear Theory of Elastic Shells,B,0,12,0
The Nuclear Revolution International Politics before and after Hiroshima,B,0,11,0
The Observing Guide to the Messier Marathon A Handbook and Atlas,B,0,0,10
The Onset of Language,B,0,11,0
The Origin and Evolution of Planetary Nebulae,B,0,25,0
The Origins of Peasant Servitude in Medieval Catalonia,B,0,18,0
The Origins of World War I,B,0,19,19
The Origins of the European Legal Order,B,0,17,0
The Palestinian Liberation Organisation People Power and Politics,B,0,21,0
The Paston Family in the Fifteenth Century,B,0,11,0
The Paston Family in the Fifteenth Century Fastolf s will,B,0,9,0
The Philosophy of Death,B,11,0,0
The Philosophy of Mind An Introduction,B,0,24,0
The Philosophy of William James An Introduction,B,0,16,0
The Phonology of Tone and Intonation,B,0,18,0
The Physics and Applications of Resonant Tunnelling Diodes Hiroshi Mizuta and Tomonori Tanoue,B,0,8,0
The Place of Fiction in the Time of Science A Disciplinary History of American Writing,B,0,8,0
The Planet Observer s Handbook,B,0,0,21
The Pleistocene Boundary and the Beginning of the Quaternary,B,0,33,0
The Poetics of Personification,B,0,12,0
The Political Aesthetic of Yeats Eliot and Pound,B,0,8,0
The Political Economy of Central America Since 1920,B,0,22,66
The Political Economy of Commerce Southern India 1500???1650,B,0,16,0
The Political Economy of Economic Growth in Africa 1960???2000,B,0,14,0
The Political Economy of Pondoland 1860???1930,B,0,12,0
The Political Mobilization of the European Left 1860 ??? 1980 The Class Cleavage,B,0,16,0
The Political Morality of Liberal Democracy,B,12,0,0
The Politics of Australian Child Care Philanthropy to Feminism and Beyond,B,0,14,0
The Politics of Social Solidarity Class Bases of the European Welfare State 1875???1975,B,0,10,0
The Post-Darwinian Controversies A study of the Protestant struggle to come to terms with Darwin in Great Britain and America 1870???1900,B,0,21,0
The Prehistoric Exploration and Colonisation of the Pacific,B,0,13,0
The Principles of Circular Accelerators and Storage Rings,B,0,22,0
The Professionalization of Women Writers in Eighteenth-Century Britain,B,0,13,0
The Psychology of Creative Writing,B,24,0,0
The Puzzle of Strikes Class and State Strategies in Postwar Italy,B,0,16,0
The Quantum Theory of Motion An account of the de Broglie???Bohm causal interpretation of quantum mechanics,B,0,15,0
The Religious Culture of India Power Love and Wisdom,B,0,27,0
The Religious Orders in England,B,0,49,0
The Religious Orders in England The End of the Middle Ages,B,0,33,0
The Renewal of Islamic Law Muhammad Baqer as-Sadr Najaf and the Shi i International,B,0,14,0
The Return of Scarcity Strategies for an Economic Future,B,0,12,12
The Review of Politics,J,24,0,0
The Review of Symbolic Logic,J,15,0,6
The Revival of the Griesbach Hypothesis An analysis and appraisal,B,0,27,0
The Rights of Refugees under International Law,B,0,16,0
The Rise and Fall of the English Ecclesiastical Courts 1500???1860,B,0,19,0
The Rise of African Slavery in the Americas,B,0,0,19
The Rise of the Standard Model Particle Physics in the 1960s and 1970s,B,0,41,123
The Road to Independence for Kosovo A Chronicle of the Ahtisaari Plan,B,22,0,0
The Rock Physics Handbook Tools for Seismic Analysis of Porous Media,B,13,0,0
The Role of Domestic Courts in Treaty Enforcement A Comparative Study,B,16,0,0
The Rump Parliament 1648???1653,B,0,25,0
The Sanctions Paradox Economic Statecraft and International Relations,B,0,12,0
The Scramjet Engine Processes and Characteristics,B,10,0,0
The Second Baldwin Government and the United States 1924???1929 Attitudes and diplomacy,B,0,11,0
The Seduction Narrative in Britain 1747???1800,B,9,0,0
The Selected Plays of Ben Jonson The Alchemist Bartholomew Fair The New Inn A Tale of a Tub,B,0,9,9
The Settlement of Disputes in Early Medieval Europe,B,0,17,0
The Shadow of Callimachus Studies in the reception of Hellenistic poetry at Rome,B,0,8,0
The Sino-Japanese War of 1894???1895 Perceptions Power and Primacy,B,0,16,0
The Slavic Languages,B,0,0,19
The Social Interpretation of the French Revolution,B,0,18,0
The Sources of History Studies in the uses of Historical Evidence,B,0,13,0
The Southern Sky Guide,B,0,0,6
The Soviet Union in the Horn of Africa The diplomacy of intervention and disengagement,B,0,15,0
The Space and Motion of Communicating Agents,B,18,0,0
The Spectrum of Psychotic Disorders Neurobiology Etiology and Pathogenesis,B,0,29,0
The Spirit of Hindu Law,B,12,0,0
The Spirit???Paraclete in the Gospel of John,B,0,15,0
The Stages of Economic Growth A Non-Communist Manifesto,B,0,17,0
The Standard ML Basis Library,B,0,15,0
The Statutes of Sir Walter Mildmay for Emmanuel College,B,0,11,0
The Structured Oral Examination in Anaesthesia Practice Papers for Teachers and Trainees,B,0,12,0
The Student s Writing Guide for the Arts and Social Sciences,B,0,16,0
The Subgroup Structure of the Finite Classical Groups,B,0,12,0
The Supreme Court and the Attitudinal Model Revisited,B,0,13,0
The Swedish Imperial Experience 1560???1718,B,0,8,0
The Syntax of Agreement and Concord,B,8,0,0
The Syntax of Icelandic,B,0,12,0
The Talmudic Argument A study in Talmudic reasoning and methodology,B,0,29,0
The Technique of Pseudodifferential Operators,B,0,14,0
The Temple and the Community in Qumran and the New Testament A Comparative Study in the Temple Symbolism of the Qumran Texts and the New Testament,B,0,9,0
The Theatre of Tom Stoppard,B,0,11,0
The Theme of Jewish Persecution of Christians in the Gospel According to St Matthew,B,0,14,0
The Theology of the Book of Genesis,B,16,0,0
The Theology of the First Letter to the Corinthians,B,0,10,0
The Theology of the Letter to the Hebrews,B,0,8,0
The Theory and Practice of Autonomy,B,0,14,0
The Theory of Complex Angular Momenta Gribov Lectures on Theoretical Physics,B,0,23,0
The Theory of Partitions,B,0,18,0
The Tragedy of the Middle East,B,0,12,0
The Trajectory of (Corporate Law) Scholarship An Inaugural Lecture given in the University of Cambridge October 2003,B,0,5,0
The Transformation of Anglicanism From state Church to global communion,B,0,11,0
The Transformation of European Social Democracy,B,0,12,0
The Transformation of Property Rights in the Gold Coast,B,0,15,0
The Troubadours An Introduction,B,0,0,25
The Turnings of Darkness and Light Essays in Philosophical and Systematic Theology,B,0,17,0
The Two Gods of Leviathan Thomas Hobbes on Religion and Politics,B,0,21,0
The Two Italies Economic Relations Between the Norman Kingdom of Sicily and the Northern Communes,B,0,16,32
The UN International Criminal Tribunals The Former Yugoslavia Rwanda and Sierra Leone,B,0,18,0
The United Nations Development Programme A Better Way?,B,0,14,0
The United States as a Developing Country Studies in U S History in the Progressive Era and the 1920s,B,0,9,0
The United States in the Asia-Pacific since 1945,B,0,12,0
The VAT in Developing and Transitional Countries,B,0,16,0
The Vatican and Italian Fascism 1929???32 A study in conflict,B,0,13,0
The Vegetative State Medical Facts Ethical and Legal Dilemmas,B,0,18,0
The Victors and the Vanquished Christians and Muslims of Catalonia and Aragon 1050???1300,B,0,29,0
The Visionary D H Lawrence Beyond philosophy and art,B,0,8,0
The Voluntary Environmentalists Green Clubs ISO 14001 and Voluntary Regulations,B,0,9,0
The War Puzzle Revisited,B,21,0,0
The Wealth of Nations Rediscovered Integration and Expansion in American Financial Markets 1780???1850,B,0,12,0
The Winning Message Candidate Behavior Campaign Discourse and Democracy,B,0,12,0
The Work of Global Justice Human Rights as Practices,B,0,11,0
The Workers Revolution in Russia 1917 The View from Below,B,0,10,0
The Works of Archimedes,B,0,7,0
The World Bank Structure and Policies,B,0,14,0
The World Trade Organization Knowledge Agreements,B,10,0,0
The World and Other Writings,B,0,11,0
The World of Bede,B,0,31,124
The World s Youth Adolescence in Eight Regions of the Globe,B,0,13,0
The Worlds of Renaissance Melancholy Robert Burton in Context,B,0,11,0
The Worldwide Crisis in Fisheries Economic Models and Human Behavior,B,0,11,0
The art and thought of Heraclitus An edition of the fragments with translation and commentary,B,0,14,0
The brackish-water fauna of northwestern Europe,B,0,0,5
The business of risk,B,0,0,19
The colonial disease A social history of sleeping sickness in northern Zaire 1900???1940,B,0,18,0
The course of German nationalism From Frederick the Great to Bismarck 1763???1867,B,0,21,0
The demography of Roman Egypt,B,0,21,0
The early Reformation in Europe,B,0,12,0
The early years of Radio Astronomy Reflections Fifty Years after Jansky s Discovery,B,0,28,0
The economic development of Japan 1868???1941,B,0,16,0
The economics of industrial society,B,0,13,0
The electrical resistivity of metals and alloys,B,0,16,0
The eye and visual optical instruments,B,0,44,0
The fading miracle Four decades of market economy in Germany,B,0,10,0
The field of social investment,B,0,15,0
The first-person perspective and other essays,B,0,15,0
The fungal colony,B,0,15,0
The general theory of transformational growth Keynes after Sraffa,B,0,24,0
The geometry and physics of knots,B,0,11,0
The geometry of fractal sets,B,0,13,0
The geostationary applications satellite,B,0,18,90
The high-latitude ionosphere and its effects on radio propagation,B,0,0,13
The history of mental symptoms Descriptive psychopathology since the nineteenth century,B,0,23,0
The human brain,B,0,17,0
The immune self Theory or metaphor?,B,0,12,0
The invention of the modern republic,B,0,14,0
The king s army Warfare soldiers and society during the Wars of Religion in France 1562???1576,B,0,18,0
The lighter side of gravity,B,0,14,14
The limits of Hobbesian contractarianism,B,0,8,8
The logarithmic integral,B,0,7,0
The logics of social structure,B,0,26,0
The machinery question and the making of political economy 1815???1848,B,0,18,0
The mathematical work of Charles Babbage,B,0,12,0
The middle ground Indians empires and republics in the Great Lakes region 1650???1815,B,0,14,19
The myth of theory,B,0,14,0
The noose of words Readings of desire violence and language in Euripides,B,0,9,0
The nuclear peninsula Fran??oise Zonabend,B,0,11,0
The oriental the ancient and the primitive Systems of marriage and the family in the pre-industrial societies of Eurasia,B,0,23,0
The particle hunters,B,0,0,16
The people s science The popular political economy of exploitation and crisis 1816???34,B,0,13,0
The philosophy of quantum mechanics An interactive interpretation,B,0,12,0
The physics of vibration,B,0,27,0
The pocket pediatrician,B,0,27,0
The political economy of conflict and appropriation,B,0,10,0
The prosody-morphology interface,B,0,13,0
The psychology of associative learning,B,0,8,0
The puritan???provincial vision Scottish and American literature in the nineteenth century,B,0,10,0
The quest for quarks,B,0,0,8
The recent work of J??rgen Habermas Reason justice and modernity,B,0,10,0
The reign of Elizabeth I Court and culture in the last decade,B,0,16,0
The roots of prosocial behavior in children,B,0,14,0
The science and practice of welding,B,0,12,0
The science of crystallization Macroscopic phenomena and defect generation,B,0,11,0
The science of crystallization Microscopic interfacial phenomena,B,0,11,0
The search for political community American activists reinventing commitment,B,0,12,0
The search for rational drug control,B,0,14,0
The solar???terrestrial environment An introduction to geospace ??? the science of the terrestrial upper atmosphere ionosphere and magnetosphere,B,0,12,0
The sources of social power,B,0,18,0
The thought of Chang Tsai (1020???1077),B,0,15,45
The union makes us strong Radical unionism on the San Francisco waterfront,B,0,25,0
The vector- and rodent-borne diseases of Europe and North America Their distribution and public health burden,B,0,40,0
The world without the mind within An essay on first-person authority,B,0,15,0
Theatre Research International,J,25,1,0
Themes and Conventions of Elizabethan Tragedy,B,0,13,0
Theocritus and the Archaeology of Greek Poetry,B,0,10,0
Theology in the Russian Diaspora Church Fathers Eucharist in Nikolai Afanas ev (1893???1966),B,0,12,0
Theories of Programming Languages,B,0,23,0
Theories of Value and Distribution Since Adam Smith Ideology and Economic Theory,B,0,10,0
Theory and Practice of Logic Programming,J,9,0,2
Theory of Algebraic Integers,B,0,8,0
Theory of Distributions A non-technical introduction,B,0,13,0
Theory of International Trade A dual general equilibrium approach,B,0,13,39
Theory of Magnetic Recording,B,0,15,45
Theory of Shell Structures,B,0,33,99
Theory of Solidification,B,0,13,0
Theory of production A long-period analysis,B,0,20,0
Theory of societal constitutionalism Foundations of a non-Marxist critical theory,B,0,15,0
Theory of the Firm for Strategic Management Economic value analysis,B,14,0,0
Thermodynamic Formalism The Mathematical Structures of Equilibrium Statistical Mechanics,B,0,21,21
Thermodynamics of One-Dimensional Solvable Models,B,0,26,0
Thin Film Shape Memory Alloys Fundamentals and Device Applications,B,22,0,0
Think,J,16,0,0
Thinking Styles,B,0,0,12
Third Way Reforms Social Democracy after the Golden Age,B,10,0,40
This Land This Nation Conservation Rural America and the New Deal,B,0,0,10
Thomas Aquinas on Human Nature A Philosophical Study of 1a 75???89,B,0,20,0
Three Modes of Perception in Mozart The Philosophical Pastoral and Comic in,B,0,0,9
Three Studies in Medieval Religious and Social Thought The Interpretation of Mary and Martha the Ideal of the Imitation of Christ the Orders of Society,B,0,15,0
