name,type,cy,by,ud
Insect Science,J,10,0,0
Integrative Zoology,J,8,0,0
Internal Medicine Journal,J,70,0,3
International Affairs,J,44,0,0
International Economic Review,J,13,0,0
International Endodontic Journal,J,50,0,33
International Finance,J,1,0,1
International Journal of Andrology,J,20,0,19
International Journal of Applied Ceramic Technology,J,10,0,0
International Journal of Applied Linguistics,J,15,0,0
International Journal of Art &amp; Design Education,J,17,0,0
International Journal of Auditing,J,4,0,0
International Journal of Clinical Practice,J,171,0,223
International Journal of Consumer Studies,J,24,0,29
International Journal of Cosmetic Science,J,42,0,0
International Journal of Dairy Technology,J,21,0,0
International Journal of Dental Hygiene,J,13,0,0
International Journal of Dermatology,J,42,0,22
International Journal of Economic Theory,J,5,0,0
International Journal of Experimental Pathology,J,13,0,6
International Journal of Gynecological Cancer,J,140,0,87
International Journal of Immunogenetics,J,32,0,10
International Journal of Laboratory Hematology,J,38,0,8
International Journal of Management Reviews,J,4,0,0
International Journal of Mental Health Nursing,J,23,0,0
International Journal of Nautical Archaeology,J,32,1558,15
International Journal of Nursing Practice,J,18,122,0
International Journal of Older People Nursing,J,12,0,0
International Journal of Paediatric Dentistry,J,21,0,46
International Journal of Selection and Assessment,J,14,0,0
International Journal of Social Welfare,J,18,0,11
International Journal of Stroke,J,21,0,0
International Journal of Systematic Theology,J,25,0,0
International Journal of Training and Development,J,6,0,0
International Journal of Urban and Regional Research,J,23,0,36
International Journal of Urological Nursing,J,14,0,0
International Journal of Urology,J,31,0,71
International Migration,J,9,0,0
International Migration Review,J,14,0,0
International Nursing Review,J,23,0,0
International Social Science Journal,J,17,0,0
International Social Security Review,J,7,0,0
International Statistical Review,J,10,0,3
International Studies Perspectives,J,12,0,0
International Studies Quarterly,J,15,0,0
International Transactions in Operational Research,J,7,0,0
International Wound Journal,J,4,0,0
International Zoo Yearbook,J,9,0,0
Island Arc,J,22,0,0
JCMS Journal of Common Market Studies,J,28,0,27
JDDG,J,102,0,83
Japan Journal of Nursing Science,J,2,0,0
Japanese Psychological Research,J,8,0,0
Journal Of Clinical Periodontology,J,31,0,28
Journal for Specialists in Pediatric Nursing,J,23,265,0
Journal for the Scientific Study of Religion,J,15,0,0
Journal for the Theory of Social Behaviour,J,6,0,0
Journal of Accounting Research,J,21,0,13
Journal of Advanced Nursing,J,94,0,22
Journal of Aesthetics and Art Criticism,J,16,0,0
Journal of Agrarian Change,J,9,0,0
Journal of Agricultural Economics,J,17,0,0
Journal of Agronomy and Crop Science,J,13,0,14
Journal of Analytical Psychology,J,15,0,15
Journal of Anatomy,J,25,0,22
Journal of Animal Breeding and Genetics,J,11,0,0
Journal of Animal Ecology,J,36,0,31
Journal of Animal Physiology and Animal Nutrition,J,35,0,19
Journal of Applied Corporate Finance,J,12,0,0
Journal of Applied Ecology,J,38,0,50
Journal of Applied Entomology,J,19,0,17
Journal of Applied Ichthyology,J,30,0,27
Journal of Applied Microbiology,J,66,0,76
Journal of Applied Philosophy,J,9,0,8
Journal of Applied Research in Intellectual Disabilities,J,9,0,13
Journal of Applied Social Psychology,J,50,0,0
Journal of Architectural Education,J,11,0,0
Journal of Avian Biology,J,43,0,21
Journal of Biogeography,J,32,0,74
Journal of Business Finance &amp; Accounting,J,7,13,87
Journal of Cardiac Surgery,J,75,0,16
Journal of Cardiovascular Electrophysiology,J,88,0,85
Journal of Cellular and Molecular Medicine,J,40,0,2
Journal of Child Psychology and Psychiatry,J,34,0,30
Journal of Child and Adolescent Psychiatric Nursing,J,11,0,0
Journal of Chinese Philosophy,J,9,0,0
Journal of Clinical Hypertension,J,2,0,0
Journal of Clinical Nursing,J,134,0,19
Journal of Clinical Pharmacy and Therapeutics,J,25,0,0
Journal of Communication,J,46,0,6
Journal of Computer Assisted Learning,J,36,0,5
Journal of Computer-Mediated Communication,J,21,0,0
Journal of Consumer Affairs,J,9,0,0
Journal of Contingencies and Crisis Management,J,8,0,0
Journal of Cosmetic Dermatology,J,15,0,0
Journal of Cutaneous Pathology,J,22,0,50
Journal of Digestive Diseases,J,12,0,12
Journal of Ecology,J,35,0,19
Journal of Economic Surveys,J,12,0,0
Journal of Economics &amp; Management Strategy,J,10,0,0
Journal of Empirical Legal Studies,J,8,0,0
Journal of Esthetic and Restorative Dentistry,J,28,0,0
Journal of Evaluation in Clinical Practice,J,17,0,39
Journal of Evolutionary Biology,J,42,0,48
Journal of Family Therapy,J,14,0,0
Journal of Field Ornithology,J,13,0,0
Journal of Financial Research,J,10,0,0
Journal of Fish Biology,J,100,0,0
Journal of Fish Diseases,J,34,0,0
Journal of Food Biochemistry,J,20,1004,1
Journal of Food Lipids,J,8,0,0
Journal of Food Process Engineering,J,10,766,4
Journal of Food Processing and Preservation,J,22,0,0
Journal of Food Quality,J,8,0,0
Journal of Food Safety,J,10,0,0
Journal of Food Science,J,81,240,6491
Journal of Food Science Education,J,2,2,2
Journal of Forensic Sciences,J,50,0,52
Journal of Gastroenterology and Hepatology,J,76,0,62
Journal of Human Nutrition and Dietetics,J,26,0,0
Journal of Industrial Relations,J,0,9,0
Journal of Integrative Plant Biology,J,59,0,39
Journal of Intellectual Disability Research,J,30,68,46
Journal of Internal Medicine,J,66,0,22
Journal of International Financial Management &amp; Accounting,J,4,0,0
Journal of Interventional Cardiology,J,40,0,0
Journal of Law and Society,J,10,10,10
Journal of Legal Studies Education,J,6,0,0
Journal of Management Studies,J,35,0,6
Journal of Marriage and Family,J,21,0,2
Journal of Medical Primatology,J,10,10,24
Journal of Metamorphic Geology,J,23,0,12
Journal of Microscopy,J,53,0,0
Journal of Muscle Foods,J,11,0,0
Journal of Neurochemistry,J,202,0,451
Journal of Neuroendocrinology,J,31,19,32
Journal of Nursing Management,J,30,0,0
Journal of Nursing Scholarship,J,20,0,0
Journal of Obstetrics and Gynaecology Research,J,19,0,0
Journal of Oral Rehabilitation,J,30,3,28
Journal of Paediatrics and Child Health,J,64,0,0
Journal of Peptide Research,J,0,11,0
Journal of Periodontal Research,J,27,0,31
Journal of Personality,J,15,0,14
Journal of Petroleum Geology,J,15,0,0
Journal of Phycology,J,42,0,18
Journal of Phytopathology,J,33,0,0
Journal of Pineal Research,J,22,1026,39
Journal of Policy and Practice in Intellectual Disabilities,J,12,0,0
Journal of Political Philosophy,J,17,0,6
Journal of Product Innovation Management,J,12,0,0
Journal of Prosthodontics,J,39,0,12
Journal of Psychiatric and Mental Health Nursing,J,35,0,0
Journal of Public Economic Theory,J,18,0,0
Journal of Public Health Dentistry,J,11,0,0
Journal of Rapid Methods and Automation in Microbiology,J,14,0,0
Journal of Regional Science,J,9,0,0
Journal of Religious Ethics,J,10,0,0
Journal of Religious History,J,9,0,0
Journal of Research in Reading,J,9,0,0
Journal of Research in Special Educational Needs,J,9,0,16
Journal of Research on Adolescence,J,11,0,0
Journal of Risk &amp; Insurance,J,12,0,13
Journal of School Health,J,19,0,10
Journal of Sensory Studies,J,8,0,0
Journal of Sleep Research,J,18,0,0
Journal of Small Animal Practice,J,46,0,37
Journal of Small Business Management,J,0,0,1
Journal of Social Issues,J,14,0,0
Journal of Sociolinguistics,J,21,0,0
Journal of Supreme Court History,J,9,0,0
Journal of Texture Studies,J,12,1585,16
Journal of Thrombosis and Haemostasis,J,97,0,0
Journal of Time Series Analysis,J,12,0,11
Journal of Travel Medicine,J,29,0,0
Journal of Urban Affairs,J,10,0,0
Journal of Veterinary Emergency and Critical Care,J,24,0,15
Journal of Veterinary Medicine Series A,J,34,0,0
Journal of Veterinary Pharmacology and Therapeutics,J,38,14,16
Journal of Viral Hepatitis,J,32,0,25
Journal of Zoological Systematics and Evolutionary Research,J,14,0,4
Journal of Zoology,J,17,0,42
Journal of the American Academy of Nurse Practitioners,J,26,0,0
Journal of the American Ceramic Society,J,163,133,154
Journal of the American Geriatrics Society,J,137,0,78
Journal of the American Water Resources Association,J,24,0,0
Journal of the CardioMetabolic Syndrome,J,86,0,1
Journal of the European Academy of Dermatology and Venereology,J,180,0,349
Journal of the Peripheral Nervous System,J,13,0,0
Journal of the Royal Anthropological Institute,J,51,0,100
Journal of the Royal Statistical Society Series A (Statistics in Society),J,5,0,1
Journal of the Royal Statistical Society Series B (Statistical Methodology),J,17,0,0
Journal of the Royal Statistical Society Series C (Applied Statistics),J,15,0,0
Journal of the World Aquaculture Society,J,19,0,0
Kidney International,J,0,0,64
Kyklos,J,11,0,0
Labour,J,7,0,7
Lakes &amp; Reservoirs Research &amp; Management,J,7,0,0
Language Learning,J,8,0,0
Language and Linguistics Compass,J,10,0,5
Law &amp; Policy,J,16,0,0
Law &amp; Society Review,J,12,0,0
Learning Disabilities Research &amp; Practice,J,8,0,0
Learning in Health and Social Care,J,8,0,0
Legal Studies,J,12,0,9
Letters in Applied Microbiology,J,49,15,110
Leviathan A Journal of Melville Studies,J,31,0,0
Literacy,J,0,361,0
Literature Compass,J,31,0,30
Liver International,J,82,92,66
Management and Organization Review,J,11,0,10
Marine Ecology,J,32,0,28
Marine Mammal Science,J,22,0,77
Maternal &amp; Child Nutrition,J,19,0,0
Mathematical Finance,J,9,9,0
Medical Education,J,42,0,16
Medical and Veterinary Entomology,J,14,0,2
Metaphilosophy,J,27,0,0
Metroeconomica,J,9,0,8
Middle East Policy,J,12,0,0
Milton Quarterly,J,13,0,0
Mind &amp; Language,J,11,0,0
Mind Brain and Education,J,6,0,0
Modern Law Review,J,24,0,0
Modern Theology,J,40,0,0
Molecular Ecology,J,103,0,150
Molecular Ecology Notes,J,173,0,83
Molecular Microbiology,J,121,0,139
Molecular Plant Pathology,J,15,0,24
Monographs of the Society for Research in Child Development,J,13,0,12
Monthly Notices of the Royal Astronomical Society,J,317,0,362
Monthly Notices of the Royal Astronomical Society Letters,J,35,0,59
Mycoses,J,40,0,34
Nations and Nationalism,J,48,1,1
Natural Resources Forum,J,0,0,14
Negotiation Journal,J,8,0,0
Nephrology,J,66,112,2
Neurogastroenterology &amp; Motility,J,46,0,26
Neuromodulation,J,30,0,0
Neuropathology,J,13,0,0
Neuropathology and Applied Neurobiology,J,33,0,12
New Blackfriars,J,21,0,1
New Perspectives Quarterly,J,39,0,0
New Phytologist,J,96,0,169
New Technology Work and Employment,J,6,0,0
New Zealand Geographer,J,19,0,0
Nous,J,5,0,0
Nursing &amp; Health Sciences,J,13,0,0
Nursing Forum,J,9,0,0
Nursing Inquiry,J,13,0,0
Nursing Philosophy,J,25,0,0
Nursing for Women s Health,J,21,0,0
Nursing in Critical Care,J,32,0,0
Nutrition &amp; Dietetics,J,17,0,0
Nutrition Bulletin,J,30,0,0
OPEC Review,J,9,0,0
Obesity Reviews,J,67,0,69
Oikos,J,67,0,71
Oil and Energy Trends,J,29,0,0
Ophthalmic and Physiological Optics,J,28,0,23
Oral Diseases,J,34,0,55
Oral Microbiology and Immunology,J,24,0,0
Orbis Litterarum,J,7,0,0
Orthodontics &amp; Craniofacial Research,J,5,0,0
Oxford Bulletin of Economics and Statistics,J,5,0,4
Oxford Journal of Archaeology,J,7,0,0
Pacific Economic Review,J,11,0,0
Pacific Philosophical Quarterly,J,7,0,0
Pacing and Clinical Electrophysiology,J,127,0,0
Paediatric and Perinatal Epidemiology,J,28,0,0
Pain Medicine,J,64,0,7
Pain Practice,J,12,0,0
Palaeontology,J,45,0,48
Papers in Regional Science,J,11,0,0
Parasite Immunology,J,11,0,21
Pastoral Care in Education,J,13,0,0
Pathology International,J,33,0,0
Peace &amp; Change,J,39,0,0
Pediatric Allergy and Immunology,J,33,0,11
Pediatric Anesthesia,J,54,514,71
Pediatric Diabetes,J,9,0,0
Pediatric Transplantation,J,54,0,41
Pediatrics International,J,30,0,0
Periodontology 2000,J,16,254,0
Personnel Psychology,J,21,0,0
Perspectives In Psychiatric Care,J,25,0,0
Perspectives on Sexual and Reproductive Health,J,132,178,18
Perspektiven der Wirtschaftspolitik,J,6,0,0
Philosophical Books,J,21,0,0
Philosophical Investigations,J,9,0,0
Philosophy &amp; Public Affairs,J,8,0,0
Philosophy Compass,J,21,0,38
Philosophy and Phenomenological Research,J,17,0,0
Photodermatology Photoimmunology &amp; Photomedicine,J,17,0,17
Phycological Research,J,8,0,0
Physiologia Plantarum,J,63,0,60
Physiological Entomology,J,12,0,13
Pigment Cell Research,J,13,0,16
Plant Biotechnology Journal,J,19,0,8
Plant Breeding,J,45,0,25
Plant Cell &amp; Environment,J,40,0,26
Plant Pathology,J,65,0,63
Plant Species Biology,J,8,0,0
Polar Research,J,31,0,12
Policy Studies Journal,J,30,0,0
Political Psychology,J,9,0,0
Political Studies,J,24,424,15
Political Studies Review,J,17,0,0
Politics,J,11,0,0
Politics &amp; Policy,J,9,0,0
Population and Development Review,J,11,0,0
Presidential Studies Quarterly,J,19,0,0
Preventive Cardiology,J,115,0,0
Proceedings of the Aristotelian Society (Hardback),J,28,0,1
Progress in Cardiovascular Nursing,J,102,77,0
Psychiatry and Clinical Neurosciences,J,45,0,0
Psychogeriatrics,J,20,0,0
Psychological Science,J,17,0,0
Psychology of Women Quarterly,J,21,0,0
Psychophysiology,J,30,3535,54
Public Administration,J,25,0,0
Public Administration Review,J,21,0,0
Public Budgeting &amp; Finance,J,7,0,8
Public Health Nursing,J,28,0,0
Public Money and Management,J,28,0,0
Public Policy Research,J,13,0,11
R&amp;D Management,J,19,0,8
Ratio,J,11,0,0
Ratio Juris,J,8,0,0
Real Estate Economics,J,6,0,0
Regulation &amp; Governance,J,6,0,0
Religion Compass,J,6,0,24
Religious Studies Review,J,156,0,0
Renaissance Studies,J,30,0,0
Reproduction in Domestic Animals,J,49,0,43
Reproductive Medicine and Biology,J,10,0,0
Resource Geology,J,8,0,0
Respirology,J,39,0,0
Restoration Ecology,J,20,0,0
Review of Agricultural Economics,J,12,0,12
Review of Development Economics,J,18,0,8
Review of Economic Studies,J,24,0,0
Review of Income and Wealth,J,13,0,10
Review of International Economics,J,9,0,5
Review of Policy Research,J,15,0,0
Review of Urban &amp; Regional Development Studies,J,6,0,0
Reviews in Religion &amp; Theology,J,58,0,0
Risk Analysis,J,28,49,0
Risk Management &amp; Insurance Review,J,11,0,0
Russian Review,J,23,0,0
SKINmed,J,127,0,0
Scandinavian Journal of Economics,J,13,0,0
Scandinavian Journal of Immunology,J,39,0,24
Scandinavian Journal of Psychology,J,11,0,0
Scandinavian Journal of Statistics,J,17,0,21
Scandinavian Political Studies,J,7,0,0
Scottish Journal of Political Economy,J,8,0,0
Sedimentology,J,17,0,30
Seminars in Dialysis,J,41,0,25
Significance,J,14,0,0
Singapore Journal of Tropical Geography,J,11,0,0
Skin Research and Technology,J,62,12,40
Sleep and Biological Rhythms,J,26,0,0
Social Development,J,25,0,0
Social Policy &amp; Administration,J,18,842,11
Social Science Quarterly,J,15,0,0
Sociologia Ruralis,J,6,0,0
Sociological Forum,J,11,0,0
Sociological Inquiry,J,141,1260,0
Sociological Theory,J,6,0,5
Soil Science &amp; Plant Nutrition,J,30,0,0
Soil Use and Management,J,20,588,19
Statistica Neerlandica,J,11,0,0
Strain,J,12,0,0
Strategy Process,B,0,16,0
Studies in Applied Mathematics,J,5,0,0
Studies in Family Planning,J,8,0,0
Support for Learning,J,9,0,0
Surgical Practice,J,12,0,0
Systematic Entomology,J,7,0,3
Teaching Statistics,J,16,0,13
Teaching Theology &amp; Religion,J,21,0,0
Tellus A,J,18,0,14
Tellus B,J,29,0,16
Terra Nova,J,13,0,17
The American Heart Hospital Journal,J,148,114,19
The American Journal of Gastroenterology,J,168,0,84
The American Journal of Geriatric Cardiology,J,181,156,0
The Art Book,J,62,0,0
The Australian Economic Review,J,12,0,0
The Australian Journal of Agricultural and Resource Economics,J,9,0,9
The Australian and New Zealand Journal of Obstetrics and Gynaecology,J,43,0,0
The Blackwell Companion to Christian Ethics,B,39,0,0
The Blackwell Companion to Christian Spirituality,B,33,0,0
The Blackwell Companion to Contemporary Islamic Thought,B,40,0,0
The Blackwell Companion to Criminology,B,0,29,0
The Blackwell Companion to Hinduism,B,32,0,0
The Blackwell Companion to Judaism,B,0,30,0
The Blackwell Companion to Law and Society,B,0,36,0
The Blackwell Companion to Major Classical Social Theorists,B,0,16,0
The Blackwell Companion to Major Contemporary Social Theorists,B,0,17,0
The Blackwell Companion to Medical Sociology,B,0,29,0
The Blackwell Companion to Modern Theology,B,0,34,0
The Blackwell Companion to Organizations,B,45,0,0
The Blackwell Companion to Philosophy,B,0,49,0
The Blackwell Companion to Political Sociology,B,0,41,0
The Blackwell Companion to Political Theology,B,0,38,0
The Blackwell Companion to Postmodern Theology,B,34,0,0
The Blackwell Companion to Protestantism,B,0,45,0
The Blackwell Companion to Religious Ethics,B,0,61,0
The Blackwell Companion to Social Inequalities,B,28,0,0
The Blackwell Companion to Social Movements,B,0,31,0
The Blackwell Companion to Sociology,B,0,36,0
The Blackwell Companion to Sociology of Religion,B,0,28,0
The Blackwell Companion to the Bible and Culture,B,34,0,34
The Blackwell Companion to the Hebrew Bible,B,0,29,0
The Blackwell Companion to the Qur????n,B,36,0,0
The Blackwell Companion to the Sociology of Culture,B,0,31,0
The Blackwell Companion to the Sociology of Families,B,0,30,0
The Blackwell Companion to the Study of Religion,B,28,0,0
The Blackwell Dictionary of Eastern Christianity,B,0,31,1
