name,type,cy,by,ud
ACM SIGKDD Explorations Newsletter,J,21,0,0
ACM SIGMETRICS Performance Evaluation Review,J,12,0,0
ACM SIGMIS Database,J,7,0,0
ACM SIGMOBILE Mobile Computing and Communications Review,J,13,0,0
ACM SIGMOD Record,J,25,0,0
ACM SIGOPS Operating Systems Review,J,18,0,0
ACM SIGPLAN Fortran Forum,J,3,0,0
ACM SIGPLAN Notices,J,72,0,0
ACM SIGSOFT Software Engineering Notes,J,38,0,0
ACM SIGWEB Newsletter,J,11,0,0
ACM Transactions on Accessible Computing,J,11,0,0
ACM Transactions on Algorithms,J,10,0,0
ACM Transactions on Architecture and Code Optimization,J,8,0,0
ACM Transactions on Asian Language Information Processing,J,9,0,0
ACM Transactions on Autonomous and Adaptive Systems,J,5,0,0
ACM Transactions on Computational Logic,J,8,0,0
ACM Transactions on Computer Systems,J,2,0,0
ACM Transactions on Computer-Human Interaction,J,11,0,0
ACM Transactions on Database Systems,J,12,0,0
ACM Transactions on Design Automation of Electronic Systems,J,28,0,0
ACM Transactions on Embedded Computing Systems,J,8,0,0
ACM Transactions on Graphics,J,9,0,0
ACM Transactions on Information Systems,J,6,0,0
ACM Transactions on Information and System Security,J,3,0,0
ACM Transactions on Internet Technology,J,4,0,0
ACM Transactions on Knowledge Discovery from Data,J,10,0,0
ACM Transactions on Mathematical Software,J,5,0,0
ACM Transactions on Modeling and Computer Simulation,J,5,0,0
ACM Transactions on Programming Languages and Systems,J,12,0,0
ACM Transactions on Reconfigurable Technology and Systems,J,15,0,0
ACM Transactions on Sensor Networks,J,18,0,0
ACM Transactions on Software Engineering and Methodology,J,5,0,0
ACM Transactions on Storage,J,6,0,0
ACM Transactions on the Web,J,7,0,0
Celebrating the 50th Anniversary of Lisp on - LISP50 LISP50,C,8,0,0
Communications of the ACM,J,131,0,0
Computers in Entertainment,J,16,0,0
Crossroads,J,17,0,0
Journal of the ACM,J,20,0,0
Journal on Educational Resources in Computing,J,0,0,3
Proceedinfs of the ACM 2009 international conference on Supporting group work - GROUP 09 GROUP 09,C,55,0,0
Proceedings of SYSTOR 2009 The Israeli Experimental Systems Conference on - SYSTOR 09 SYSTOR 09,C,18,0,0
Proceedings of the 10th annual international symposium on Computer architecture - ISCA 83 ISCA 83,C,0,55,0
Proceedings of the 10th international conference on Human computer interaction with mobile devices and services - MobileHCI 08 MobileHCI 08,C,107,0,1
Proceedings of the 12th International Conference on Database Theory - ICDT 09 ICDT 09,C,28,0,0
Proceedings of the 12th International Conference on Extending Database Technology Advances in Database Technology - EDBT 09 EDBT 09,C,111,0,0
Proceedings of the 14th ACM symposium on Access control models and technologies - SACMAT 09 SACMAT 09,C,28,0,0
Proceedings of the 14th Western Canadian Conference on Computing Education - WCCCE 09 WCCCE 09,C,28,0,0
Proceedings of the 15th ACM SIGKDD international conference on Knowledge discovery and data mining - KDD 09 KDD 09,C,146,0,0
Proceedings of the 18th ACM international symposium on High performance distributed computing - HPDC 09 HPDC 09,C,28,0,0
Proceedings of the 18th international conference on World wide web - WWW 09 WWW 09,C,199,0,0
Proceedings of the 18th international workshop on Network and operating systems support for digital audio and video - NOSSDAV 09 NOSSDAV 09,C,23,0,0
Proceedings of the 19th ACM Great Lakes symposium on VLSI - GLSVLSI 09 GLSVLSI 09,C,109,0,0
Proceedings of the 1st ACM Summit on Computing Education in China on First ACM Summit on Computing Education in China - SCE 08 SCE 08,C,15,0,0
Proceedings of the 1st ACM workshop on Breaking frontiers of computational biology - CompBio 09 CompBio 09,C,5,0,0
Proceedings of the 1st ACM workshop on Data grids for eScience - DaGreS 09 DaGreS 09,C,6,0,0
Proceedings of the 1st ACM workshop on Large-Scale system and application performance - LSAP 09 LSAP 09,C,6,0,0
Proceedings of the 1st EuroSys Workshop on Virtualization Technology for Dependable Systems - VDTS 09 VDTS 09,C,7,0,0
Proceedings of the 1st International Workshop on Context-Aware Middleware and Services affiliated with the 4th International Conference on Communication System Software and Middleware (COMSWARE 2009) - CAMS 09 CAMS 09,C,13,0,0
Proceedings of the 1st Workshop on Behaviour Modelling in Model-Driven Architecture - BM-MDA 09 BM-MDA 09,C,8,0,0
Proceedings of the 1st Workshop on Context Information and Ontologies - CIAO 09 CIAO 09,C,10,0,0
Proceedings of the 2008 ACM CoNEXT Conference on - CONEXT 08 CONEXT 08,C,78,0,0
Proceedings of the 2009 ACM SIGPLAN conference on Programming language design and implementation - PLDI 09 PLDI 09,C,42,0,0
Proceedings of the 2009 ACM SIGPLAN/SIGBED conference on Languages compilers and tools for embedded systems - LCTES 09 LCTES 09,C,19,0,0
Proceedings of the 2009 ACM symposium on Applied Computing - SAC 09 SAC 09,C,412,0,0
Proceedings of the 2009 C3S2E conference on - C3S2E 09 C3S2E 09,C,35,0,0
Proceedings of the 2009 Euro American Conference on Telematics and Information Systems New Opportunities to increase Digital Citizenship - EATIS 09 EATIS 09,C,36,0,0
Proceedings of the 2009 International Cross-Disciplinary Conference on Web Accessibililty (W4A) - W4A 09 W4A 09,C,27,0,0
Proceedings of the 2009 Workshop on Middleware for Ubiquitous and Pervasive Systems - WMUPS 09 WMUPS 09,C,5,0,0
Proceedings of the 2009 international symposium on Memory management - ISMM 09 ISMM 09,C,16,0,0
Proceedings of the 2009 international symposium on Physical design - ISPD 09 ISPD 09,C,34,0,0
Proceedings of the 2009 joint international conference on Digital libraries - JCDL 09 JCDL 09,C,113,0,0
Proceedings of the 2009 workshop on Resiliency in high performance - Resilience 09 Resilience 09,C,5,0,0
Proceedings of the 20th ACM conference on Hypertext and hypermedia - HT 09 HT 09,C,75,0,0
Proceedings of the 20th Australasian Conference on Computer-Human Interaction Designing for Habitus and Habitat - OZCHI 08 OZCHI 08,C,60,0,0
Proceedings of the 23rd international conference on Conference on Supercomputing - ICS 09 ICS 09,C,69,0,0
Proceedings of the 25th annual symposium on Computational geometry - SCG 09 SCG 09,C,55,0,0
Proceedings of the 26th Annual International Conference on Machine Learning - ICML 09 ICML 09,C,181,0,0
Proceedings of the 27th international conference extended abstracts on Human factors in computing systems - CHI EA 09 CHI EA 09,C,386,0,0
Proceedings of the 27th international conference on Human factors in computing systems - CHI 09 CHI 09,C,278,0,0
Proceedings of the 2nd Bangalore Annual Compute Conference on 2nd Bangalore Annual Compute Conference - COMPUTE 09 COMPUTE 09,C,27,0,0
Proceedings of the 2nd International Workshop on Data Mining and Audience Intelligence for Advertising - ADKDD 08 ADKDD 08,C,8,0,0
Proceedings of the 2nd International Workshop on Location and the Web - LOCWEB 09 LOCWEB 09,C,13,0,0
Proceedings of the 2nd Workshop on Large-Scale Distributed Systems and Middleware - LADIS 08 LADIS 08,C,15,0,0
Proceedings of the 36th annual international symposium on Computer architecture - ISCA 09 ISCA 09,C,46,0,0
Proceedings of the 3rd ACM International Workshop on Context-Awareness for Self-Managing Systems - Casemans 09 Casemans 09,C,10,0,0
Proceedings of the 3rd ACM Workshop on System-level Virtualization for High Performance Computing - HPCVirt 09 HPCVirt 09,C,6,0,0
Proceedings of the 3rd International Conference on Tangible and Embedded Interaction - TEI 09 TEI 09,C,74,0,0
Proceedings of the 3rd International Conference on Ubiquitous Information Management and Communication - ICUIMC 09 ICUIMC 09,C,101,0,0
Proceedings of the 3rd workshop on Information credibility on the web - WICOW 09 WICOW 09,C,11,0,0
Proceedings of the 41st annual ACM symposium on Symposium on theory of computing - STOC 09 STOC 09,C,80,0,0
Proceedings of the 4th International Conference on Persuasive Technology - Persuasive 09 Persuasive 09,C,47,0,0
Proceedings of the 4th International Symposium on Information Computer and Communications Security - ASIACCS 09 ASIACCS 09,C,43,0,0
Proceedings of the 4th edition of the UPGRADE-CN workshop on Use of P2P GRID and agents for the development of content networks - UPGRADE-CN 09 UPGRADE-CN 09,C,9,0,0
Proceedings of the 5th Annual Workshop on Cyber Security and Information Intelligence Research Cyber Security and Information Intelligence Challenges and Strategies - CSIIRW 09 CSIIRW 09,C,70,0,0
Proceedings of the 5th International Conference on Predictor Models in Software Engineering - PROMISE 09 PROMISE 09,C,20,0,0
Proceedings of the 5th International Workshop on Adversarial Information Retrieval on the Web - AIRWeb 09 AIRWeb 09,C,11,0,0
Proceedings of the 6th ACM conference on Computing frontiers - CF 09 CF 09,C,29,0,0
Proceedings of the 7th ACM SIGCOMM Workshop on Network and System Support for Games - NetGames 08 NetGames 08,C,20,0,0
Proceedings of the 7th International Conference on Mobile and Ubiquitous Multimedia - MUM 08 MUM 08,C,36,0,0
Proceedings of the 7th international conference on Mobile systems applications and services - Mobisys 09 Mobisys 09,C,27,0,0
Proceedings of the 7th international workshop on Challenges of large applications in distributed environments - CLADE 09 CLADE 09,C,4,0,0
Proceedings of the 8th International Conference on Interaction Design and Children - IDC 09 IDC 09,C,70,0,0
Proceedings of the 8th Symposium on Identity and Trust on the Internet - IDtrust 09 IDtrust 09,C,11,0,0
Proceedings of the ACM SIGPLAN Fourth Workshop on Programming Languages and Analysis for Security - PLAS 09 PLAS 09,C,12,0,0
Proceedings of the First International Workshop on Keyword Search on Structured Data - KEYS 09 KEYS 09,C,14,0,0
Proceedings of the Second European Workshop on System Security - EUROSEC 09 EUROSEC 09,C,8,0,0
Proceedings of the Second Workshop on Isolation and Integration in Embedded Systems - IIES 09 IIES 09,C,8,0,0
Proceedings of the Third Workshop on Dependable Distributed Data Management - WDDM 09 WDDM 09,C,10,0,0
Proceedings of the Warm Up Workshop for ACM/IEEE ICSE 2010 on - WUP 09 WUP 09,C,13,0,0
Proceedings of the Working Conference on Advanced Visual Interfaces - AVI 02 AVI 02,C,0,55,0
Proceedings of the combined workshops on UnConventional high performance computing workshop plus memory access workshop - UCHPC-MAW 09 UCHPC-MAW 09,C,6,0,0
Proceedings of the eleventh international joint conference on Measurement and modeling of computer systems - SIGMETRICS 09 SIGMETRICS 09,C,28,0,0
Proceedings of the first ACM/SIGEVO Summit on Genetic and Evolutionary Computation - GEC 09 GEC 09,C,176,0,0
Proceedings of the fourth ACM european conference on Computer systems - EuroSys 09 EuroSys 09,C,26,0,0
Proceedings of the fourth international conference on Communities and technologies - C&amp;T 09 C&amp;T 09,C,31,0,0
Proceedings of the second international workshop on Data-aware distributed computing - DADC 09 DADC 09,C,5,0,0
Proceedings of the special interest group on management information system s 47th annual conference on Computer personnel research - SIGMIS-CPR 09 SIGMIS-CPR 09,C,33,0,0
Proceedings of the tenth ACM SIGEVO workshop on Foundations of genetic algorithms - FOGA 09 FOGA 09,C,19,0,0
Queue,J,8,0,2
interactions,J,17,0,0
netWorker,J,20,0,0
Investigative Ophthalmology &amp; Visual Science,J,191,0,63
Journal of Vision,J,192,0,0
JOURNAL OF RURAL PLANNING ASSOCIATION,J,6,0,0
Bulletin of Symbolic Logic,J,8,0,0
Journal of Symbolic Logic,J,38,0,0
Biomedical Instrumentation &amp; Technology,J,63,0,20
International Journal of Computational Intelligence Systems,J,17,0,0
Proceedings of the 2nd Conference on Artificial General Intelligence (2009) AGI 2009,C,46,0,0
Journal of Nuclear Science and Technology,J,34,109,0
Australasian Medical Journal,J,19,0,0
Australian and New Zealand Journal of Audiology,J,7,0,0
Australian and New Zealand Journal of Criminology,J,0,0,6
Australian and New Zealand Journal of Family Therapy (ANZJFT),J,10,0,0
Behaviour Change,J,5,0,0
Brain Impairment,J,19,0,0
Journal of Hospitality and Tourism Management,J,2,0,1
Twin Research and Human Genetics,J,12,0,0
Records of the Australian Museum,J,6,17,1
Acupuncture in Medicine,J,157,971,76
Annals of the Rheumatic Diseases,J,82,0,99
Archives of Disease in Childhood,J,66,0,94
Archives of Disease in Childhood - Education and Practice,J,5,0,0
Archives of Disease in Childhood - Fetal and Neonatal Edition,J,35,413,32
BMJ,J,954,175676,488
British Journal of Ophthalmology,J,112,0,85
British Journal of Sports Medicine,J,53,0,45
Case Reports,J,379,0,42
Drug and Therapeutics Bulletin,J,17,0,0
Emergency Medicine Journal,J,88,0,0
Evidence-Based Medicine,J,34,0,0
Evidence-Based Mental Health,J,29,0,0
Evidence-Based Nursing,J,28,0,0
Gut,J,61,0,35
Heart,J,115,0,117
Injury Prevention,J,30,0,0
Journal of Clinical Pathology,J,51,0,142
Journal of Epidemiology &amp; Community Health,J,55,0,58
Journal of Medical Ethics,J,44,0,0
Journal of Medical Genetics,J,53,0,51
Journal of Neurology Neurosurgery &amp; Psychiatry,J,84,0,46
Medical Humanities,J,17,0,0
Occupational and Environmental Medicine,J,31,0,29
Postgraduate Medical Journal,J,48,0,4
Practical Neurology,J,13,0,0
Quality and Safety in Health Care,J,39,0,32
Sexually Transmitted Infections,J,28,0,17
Thorax,J,64,1,35
Tobacco Control,J,14,0,14
Bangladesh Journal of Agricultural Research,J,17,0,0
Bangladesh Journal of Plant Taxonomy,J,12,0,0
Bangladesh Journal of Scientific and Industrial Research,J,14,0,0
Bangladesh Journal of Veterinary Medicine,J,34,0,0
Bangladesh Liver Journal,J,10,0,0
Bangladesh Medical Research Council Bulletin,J,10,0,0
IIUC Studies,J,32,0,0
Journal of Bangladesh Academy of Sciences,J,26,0,0
Journal of Scientific Research,J,31,0,22
Hallym International Journal of Aging,J,6,0,0
Imagination Cognition and Personality,J,7,1,4
International Journal of Health Services,J,11,3,10
International Journal of Self Help and Self Care,J,0,8,0
International Quarterly of Community Health Education,J,15,0,15
Journal of Applied Fire Science,J,0,6,0
Journal of Educational Computing Research,J,11,0,11
Journal of Educational Technology Systems,J,9,0,18
