name,type,cy,by,ud
Global Environmental Change,J,11,0,11
Global Finance Journal,J,1,0,8
Global and Planetary Change,J,40,0,34
Globalization between the Cold War and Neo-Imperialism,B,10,0,0
Gondwana Research,J,32,0,20
Government Information Quarterly,J,28,0,19
Graphical Models,J,10,0,6
Growth Hormone &amp; IGF Research,J,32,228,30
Gyn??cologie Obst??trique &amp; Fertilit??,J,64,0,91
Gynecologic Oncology,J,129,0,177
HOMO - Journal of Comparative Human Biology,J,7,0,5
Habitat International,J,10,0,20
Handbook of Computational Economics Volume 2,B,29,0,0
Harmful Algae,J,30,0,18
Health &amp; Place,J,14,0,36
Health Policy,J,53,0,60
Hearing Research,J,46,0,44
Heart &amp; Lung The Journal of Acute and Critical Care,J,18,0,0
Heart Lung and Circulation,J,32,0,19
Heart Rhythm,J,1068,0,1801
Hepatology Research,J,36,0,20
High Energy Density Physics,J,7,0,10
Historia Mathematica,J,15,0,12
History of European Ideas,J,3,0,9
Hormones and Behavior,J,37,0,37
Human Herpesvirus-6 Second Edition - General Virology Epidemiology and Clinical Pathology,B,34,0,0
Human Immunology,J,76,0,135
Human Movement Science,J,13,0,20
Human Pathology,J,101,0,27
Human Resource Management Review,J,17,0,18
Hydrometallurgy,J,66,0,12
ICES Journal of Marine Science,J,35,0,31
III-Vs Review,J,168,0,0
ISPRS Journal of Photogrammetry and Remote Sensing,J,9,0,13
ITBM-RBM,J,13,0,0
ITBM-RBM News,J,17,0,0
Icarus,J,49,0,106
Image and Vision Computing,J,71,0,32
Immunity,J,56,0,26
Immuno-analyse &amp; Biologie Sp??cialis??e,J,20,0,675
Immunobiology,J,22,0,16
Immunochemistry,J,0,3,149
Immunology Letters,J,27,0,58
Implantodontie,J,2,0,0
Indagationes Mathematicae,J,17,0,8
Industrial Crops and Products,J,19,0,26
Industrial Marketing Management,J,22,0,23
Infant Behavior and Development,J,8,0,15
Infection Genetics and Evolution,J,19,0,12
Information &amp; Management,J,13,0,12
Information Economics and Policy,J,8,0,0
Information Fusion,J,16,0,19
Information Processing &amp; Management,J,37,0,39
Information Processing Letters,J,57,10,85
Information Sciences,J,42,0,98
Information Sciences - Applications,J,0,0,4
Information Security Technical Report,J,7,0,0
Information Systems,J,6,0,10
Information and Computation,J,28,5,27
Information and Control,J,0,0,40
Information and Organization,J,2,0,0
Information and Software Technology,J,16,0,35
Infosecurity Today,J,48,0,0
Infrared Physics &amp; Technology,J,7,0,10
Injury,J,92,42,93
Injury Extra,J,28,0,31
Innovative Food Science &amp; Emerging Technologies,J,13,0,26
Inorganic Chemistry Communications,J,105,0,182
Inorganica Chimica Acta,J,157,1,276
Insect Biochemistry and Molecular Biology,J,27,0,43
Insurance Mathematics and Economics,J,28,0,80
Integration the VLSI Journal,J,8,0,33
Integrative Medicine,J,0,0,44
Intelligence,J,22,0,29
Intensive and Critical Care Nursing,J,15,0,10
Interacting with Computers,J,13,0,24
Intermetallics,J,43,0,51
International Biodeterioration &amp; Biodegradation,J,20,0,18
International Business Review,J,10,0,11
International Communications in Heat and Mass Transfer,J,25,0,74
International Congress Series,J,606,0,0
International Dairy Journal,J,31,0,62
International Hepatology Communications,J,0,0,10
International Immunopharmacology,J,41,0,59
International Journal for Parasitology,J,42,0,105
International Journal of Accounting Information Systems,J,22,0,4
International Journal of Adhesion and Adhesives,J,13,0,20
International Journal of Antimicrobial Agents,J,67,0,95
International Journal of Applied Earth Observation and Geoinformation,J,2,0,6
International Journal of Approximate Reasoning,J,10,0,20
International Journal of Bio-Medical Computing,J,0,13,0
International Journal of Biological Macromolecules,J,57,0,69
International Journal of Cardiology,J,175,0,179
International Journal of Coal Geology,J,14,0,21
International Journal of Developmental Neuroscience,J,10,1,248
International Journal of Drug Policy,J,30,0,17
International Journal of Educational Development,J,22,0,23
International Journal of Educational Research,J,21,0,19
International Journal of Electrical Power &amp; Energy Systems,J,40,0,21
International Journal of Engineering Science,J,17,0,21
International Journal of Fatigue,J,79,0,44
International Journal of Food Microbiology,J,72,0,55
International Journal of Forecasting,J,19,0,19
International Journal of Gynecology &amp; Obstetrics,J,78,0,195
International Journal of Heat and Fluid Flow,J,41,0,15
International Journal of Heat and Mass Transfer,J,132,0,211
International Journal of Hospitality Management,J,13,14,4
International Journal of Human-Computer Studies,J,23,0,28
International Journal of Hydrogen Energy,J,41,0,85
International Journal of Hygiene and Environmental Health,J,24,0,23
International Journal of Impact Engineering,J,27,61,16
International Journal of Industrial Ergonomics,J,17,1,50
International Journal of Industrial Organization,J,30,0,17
International Journal of Infectious Diseases,J,37,0,29
International Journal of Information Management,J,20,0,19
International Journal of Intercultural Relations,J,12,0,9
International Journal of Law and Psychiatry,J,13,0,9
International Journal of Machine Tools and Manufacture,J,59,0,49
International Journal of Mass Spectrometry,J,71,0,95
International Journal of Mechanical Sciences,J,31,1,74
International Journal of Medical Informatics,J,37,0,36
International Journal of Medical Microbiology,J,23,0,77
International Journal of Mineral Processing,J,30,0,12
International Journal of Multiphase Flow,J,28,0,33
International Journal of Non-Linear Mechanics,J,24,0,31
International Journal of Nursing Studies,J,47,0,43
International Journal of Obstetric Anesthesia,J,43,0,3
International Journal of Oral and Maxillofacial Surgery,J,49,1801,1144
International Journal of Osteopathic Medicine,J,4,0,7
International Journal of Pediatric Otorhinolaryngology,J,46,0,87
International Journal of Pediatric Otorhinolaryngology Extra,J,21,0,20
International Journal of Pharmaceutics,J,193,0,170
International Journal of Plasticity,J,14,0,28
International Journal of Pressure Vessels and Piping,J,27,0,41
International Journal of Production Economics,J,57,0,49
International Journal of Project Management,J,20,0,45
International Journal of Psychophysiology,J,39,0,38
International Journal of Radiation Oncology*Biology*Physics,J,197,0,685
International Journal of Refractory Metals and Hard Materials,J,19,0,34
International Journal of Refrigeration,J,39,0,72
International Journal of Research in Marketing,J,9,0,8
International Journal of Rock Mechanics and Mining Sciences,J,33,0,27
International Journal of Solids and Structures,J,125,0,181
International Journal of Surgery,J,38,0,34
International Journal of Thermal Sciences,J,24,0,28
International Journal of the Sociology of Law,J,8,0,5
International Library Review,J,0,78,0
International Review of Economics &amp; Finance,J,9,0,30
International Review of Financial Analysis,J,8,0,24
International Review of Law and Economics,J,17,0,18
International Review of Neurobiology Volume 73,B,12,0,0
JEMS Journal of Emergency Medical Services,J,87,0,0
Japan and the World Economy,J,11,0,10
Joint Bone Spine,J,24,0,60
Journal de Math??matiques Pures et Appliqu??s,J,10,0,8
Journal de Mycologie M??dicale/Journal of Medical Mycology,J,9,0,0
Journal de P??diatrie et de Pu??riculture,J,21,645,28
Journal for Nature Conservation,J,16,0,7
Journal of Accounting Education,J,4,0,3
Journal of Accounting and Economics,J,12,1,4
Journal of Accounting and Public Policy,J,16,0,24
Journal of Adolescence,J,22,0,28
Journal of Adolescent Health,J,87,0,91
Journal of Adolescent Health Care,J,0,0,85
Journal of Aerosol Science,J,15,0,75
Journal of Affective Disorders,J,90,0,91
Journal of African Earth Sciences,J,29,0,18
Journal of Aging Studies,J,8,0,0
Journal of Air Transport Management,J,5,0,9
Journal of Algebra,J,129,55,253
Journal of Algorithms,J,8,0,11
Journal of Allergy and Clinical Immunology,J,1498,2480,306
Journal of Alloys and Compounds,J,325,0,341
Journal of American Association for Pediatric Ophthalmology and Strabismus,J,34,0,0
Journal of Analytical and Applied Pyrolysis,J,27,0,38
Journal of Anthropological Archaeology,J,14,0,22
Journal of Anxiety Disorders,J,20,0,25
Journal of Applied Developmental Psychology,J,13,0,18
Journal of Applied Geophysics,J,10,0,19
Journal of Applied Logic,J,19,0,5
Journal of Applied Mathematics and Mechanics,J,53,0,32
Journal of Approximation Theory,J,40,0,34
Journal of Archaeological Science,J,54,18,17
Journal of Arid Environments,J,59,0,64
Journal of Asian Earth Sciences,J,26,0,58
Journal of Asian Economics,J,17,0,14
Journal of Atmospheric and Solar-Terrestrial Physics,J,39,0,49
Journal of Autoimmunity,J,16,0,14
Journal of Banking &amp; Finance,J,12,0,37
Journal of Behavior Therapy and Experimental Psychiatry,J,10,0,44
Journal of Biochemical and Biophysical Methods,J,30,0,78
Journal of Biomechanics,J,69,0,75
Journal of Biomedical Informatics,J,12,0,40
Journal of Bionic Engineering,J,7,0,0
Journal of Biotechnology,J,141,0,114
Journal of Bodywork and Movement Therapies,J,13,0,13
Journal of Business Research,J,20,0,33
Journal of Business Venturing,J,14,0,14
Journal of Cardiac Failure,J,51,0,0
Journal of Catalysis,J,87,30,80
Journal of Cataract &amp; Refractive Surgery,J,205,0,113
Journal of Cereal Science,J,22,0,27
Journal of Chemical Health and Safety,J,16,0,42
Journal of Chemical Neuroanatomy,J,11,0,9
Journal of Chromatography A,J,316,0,366
Journal of Chromatography B,J,138,0,60
Journal of Chromatography B Biomedical Sciences and Applications,J,0,0,17
Journal of Cleaner Production,J,55,0,75
Journal of Clinical Anesthesia,J,44,0,92
Journal of Clinical Densitometry,J,161,28,263
Journal of Clinical Epidemiology,J,62,124,72
Journal of Clinical Forensic Medicine,J,17,0,29
Journal of Clinical Neuroscience,J,102,0,324
Journal of Clinical Virology,J,48,0,44
Journal of Colloid and Interface Science,J,227,158,678
Journal of Combinatorial Theory Series A,J,42,0,44
Journal of Combinatorial Theory Series B,J,28,10,33
Journal of Communication Disorders,J,8,0,14
Journal of Comparative Economics,J,6,0,10
Journal of Comparative Pathology,J,20,290,47
Journal of Complexity,J,19,0,7
Journal of Computational Physics,J,89,17,79
Journal of Computational and Applied Mathematics,J,125,0,600
Journal of Computer and System Sciences,J,23,0,24
Journal of Constructional Steel Research,J,31,0,22
Journal of Contaminant Hydrology,J,30,0,26
Journal of Controlled Release,J,92,0,99
Journal of Corporate Finance,J,7,0,36
Journal of Cranio-Maxillofacial Surgery,J,20,0,187
Journal of Criminal Justice,J,13,0,18
Journal of Critical Care,J,51,4,26
Journal of Crystal Growth,J,228,0,132
Journal of Cultural Heritage,J,12,0,0
Journal of Cystic Fibrosis,J,27,0,9
Journal of Dentistry,J,18,0,8
Journal of Dermatological Science,J,37,0,30
Journal of Development Economics,J,24,0,44
Journal of Diabetes and its Complications,J,21,11,0
Journal of Differential Equations,J,71,16,100
Journal of Discrete Algorithms,J,23,0,9
Journal of Econometrics,J,38,11,70
Journal of Economic Behavior &amp; Organization,J,36,0,9
Journal of Economic Dynamics and Control,J,34,0,29
Journal of Economic Psychology,J,13,0,11
Journal of Economic Theory,J,39,0,23
Journal of Economics and Business,J,18,16,11
Journal of Electroanalytical Chemistry,J,131,5650,170
Journal of Electrocardiology,J,21,0,18
Journal of Electromyography and Kinesiology,J,21,0,22
Journal of Electron Spectroscopy and Related Phenomena,J,27,0,27
Journal of Electrostatics,J,9,0,63
Journal of Emergency Medicine,J,131,0,0
Journal of Emergency Nursing,J,50,0,42
Journal of Empirical Finance,J,9,0,8
Journal of Endodontics,J,92,0,59
Journal of Engineering and Technology Management,J,7,0,10
Journal of English for Academic Purposes,J,7,0,5
Journal of Environmental Economics and Management,J,13,0,15
Journal of Environmental Management,J,66,0,63
Journal of Environmental Psychology,J,2,0,0
Journal of Environmental Radioactivity,J,25,0,37
Journal of Epilepsy,J,0,0,145
Journal of Equine Veterinary Science,J,38,294,48
Journal of Ethnopharmacology,J,102,0,165
Journal of Evidence Based Dental Practice,J,39,0,0
Journal of Experimental Animal Science,J,2,0,0
Journal of Experimental Child Psychology,J,17,9,13
Journal of Experimental Marine Biology and Ecology,J,72,0,181
Journal of Experimental Social Psychology,J,30,0,28
Journal of Feline Medicine &amp; Surgery,J,27,0,11
Journal of Financial Economics,J,11,0,22
Journal of Financial Intermediation,J,3,0,5
Journal of Financial Markets,J,5,0,8
Journal of Financial Stability,J,3,0,11
Journal of Fluency Disorders,J,9,0,9
Journal of Fluids and Structures,J,14,0,26
Journal of Fluorine Chemistry,J,85,0,115
Journal of Food Composition and Analysis,J,65,0,101
Journal of Food Engineering,J,142,0,239
Journal of Forest Economics,J,4,0,0
Journal of Free Radicals in Biology &amp; Medicine,J,0,0,12
Journal of Functional Analysis,J,85,0,99
Journal of Gastrointestinal Surgery,J,73,0,25
Journal of Geochemical Exploration,J,8,0,123
Journal of Geodynamics,J,2,0,6
Journal of Geometry and Physics,J,21,0,31
Journal of Hazardous Materials,J,388,0,371
Journal of Health Economics,J,14,0,10
Journal of Hepatology,J,81,0,187
Journal of Historical Geography,J,29,689,8
Journal of Hospital Infection,J,91,106,85
Journal of Housing Economics,J,3,0,5
Journal of Human Evolution,J,31,658,55
Journal of Hydrology,J,113,0,154
Journal of Immunological Methods,J,52,0,84
Journal of Infection,J,220,0,682
Journal of Inorganic Biochemistry,J,53,0,126
Journal of Inorganic and Nuclear Chemistry,J,0,0,36
Journal of Insect Physiology,J,39,0,75
Journal of International Economics,J,13,0,22
Journal of International Financial Markets Institutions and Money,J,10,0,7
Journal of International Management,J,12,0,19
Journal of International Money and Finance,J,12,0,15
Journal of Invertebrate Pathology,J,35,0,32
Journal of Iron and Steel Research International,J,16,0,0
Journal of Laboratory and Clinical Medicine,J,45,0,0
Journal of Logic and Algebraic Programming,J,2,0,0
Journal of Loss Prevention in the Process Industries,J,11,0,18
Journal of Luminescence,J,67,0,36
Journal of Macroeconomics,J,2,0,24
Journal of Magnetic Resonance,J,49,0,81
Journal of Magnetic Resonance (1969),J,0,1,0
Journal of Magnetism and Magnetic Materials,J,154,0,1026
Journal of Manipulative and Physiological Therapeutics,J,52,0,36
Journal of Marine Systems,J,33,0,73
Journal of Materials Processing Technology,J,396,0,214
Journal of Mathematical Analysis and Applications,J,306,0,248
Journal of Mathematical Economics,J,10,0,17
Journal of Mathematical Psychology,J,14,0,22
Journal of Maxillofacial Surgery,J,0,0,385
Journal of Medieval History,J,6,0,16
Journal of Membrane Science,J,194,0,340
Journal of Memory and Language,J,20,0,21
Journal of Microbiological Methods,J,49,0,92
Journal of Midwifery &amp; Women s Health,J,50,0,542
Journal of Minimally Invasive Gynecology,J,31,0,0
Journal of Molecular Biology,J,218,77,480
Journal of Molecular Catalysis A Chemical,J,225,0,196
Journal of Molecular Catalysis B Enzymatic,J,48,0,121
Journal of Molecular Graphics and Modelling,J,30,0,29
Journal of Molecular Liquids,J,59,2,72
Journal of Molecular Spectroscopy,J,64,0,102
Journal of Molecular Structure,J,257,0,196
Journal of Molecular Structure THEOCHEM,J,218,0,156
Journal of Molecular and Cellular Cardiology,J,467,0,30
Journal of Monetary Economics,J,48,0,18
Journal of Multinational Financial Management,J,9,0,6
Journal of Multivariate Analysis,J,16,0,36
Journal of Natural Gas Chemistry,J,10,0,0
Journal of Neonatal Nursing,J,21,0,9
Journal of Network and Computer Applications,J,19,0,16
Journal of Neuroimmunology,J,66,0,80
Journal of Neurolinguistics,J,11,0,4
Journal of Neuroscience Methods,J,91,0,129
Journal of Non-Crystalline Solids,J,315,0,368
Journal of Non-Newtonian Fluid Mechanics,J,49,0,60
Journal of Nuclear Cardiology,J,24,0,16
Journal of Nuclear Materials,J,140,0,124
Journal of Number Theory,J,34,0,27
Journal of Nurse-Midwifery,J,0,26,10
Journal of Nutrition Education and Behavior,J,378,229,58
Journal of Operations Management,J,19,0,11
Journal of Oral and Maxillofacial Surgery,J,105,47,31
Journal of Organometallic Chemistry,J,142,24,458
Journal of Orthopaedic Nursing,J,16,274,16
Journal of Pain and Symptom Management,J,68,0,53
Journal of Parallel and Distributed Computing,J,35,0,17
Journal of Pediatric Health Care,J,22,0,408
Journal of Pediatric Nursing,J,36,421,57
Journal of Pediatric Surgery,J,110,0,77
Journal of Pediatric Urology,J,38,0,15
Journal of Pediatric and Adolescent Gynecology,J,72,0,0
Journal of PeriAnesthesia Nursing,J,62,0,0
Journal of Petroleum Science and Engineering,J,39,0,48
Journal of Pharmaceutical and Biomedical Analysis,J,111,0,248
Journal of Pharmacological and Toxicological Methods,J,28,0,38
Journal of Phonetics,J,5,0,7
Journal of Photochemistry and Photobiology A Chemistry,J,100,0,169
Journal of Photochemistry and Photobiology B Biology,J,25,0,37
Journal of Photochemistry and Photobiology C Photochemistry Reviews,J,6,0,4
Journal of Physics and Chemistry of Solids,J,55,0,142
Journal of Physiology-Paris,J,20,0,19
Journal of Plant Physiology,J,46,0,32
Journal of Plastic Reconstructive &amp; Aesthetic Surgery,J,153,0,84
Journal of Policy Modeling,J,15,0,4
