name,type,cy,by,ud
Intelligent Vehicle Symposium 2002 IEEE IVS-02,C,0,4,0
Intermag Europe 2002 Digest of Technical Papers 2002 IEEE International Magnetics Conference (Cat No 02CH37323) STEP-02,C,0,3,0
International 2005 Computer Graphics,C,0,0,1
International Conference on Computer Networks and Information Technology,C,62,0,0
International Conference on Computers in Education 2002 Proceedings CIE-02,C,0,2,0
International Conference on Electrical &amp; Computer Engineering (ICECE 2010),C,0,0,1
International Conference on Electrical Control and Computer Engineering 2011 (InECCE),C,109,0,0
International Conference on Internet Surveillance and Protection (ICISP??06),C,0,7,0
International Conference on Mathematical Methods in Electromagnetic Theory MMET-02,C,0,4,0
International Conference on Medical Information Visualisation--BioMedical Visualisation (MedVis 06),C,0,8,0
International Conference on Microelectronic Test Structures 2003,C,0,0,2
International Conference on Molecular Bean Epitaxy MBE-02,C,0,2,1
International Conference on Natural Language Processing and Knowledge Engineering 2003 Proceedings 2003,C,0,0,2
International Conference on Networking and Communication 2004 INCC 204,C,0,14,0
International Conference on Neural Networks and Signal Processing 2003 Proceedings of the 2003,C,0,0,3
International Conference on Parallel Processing 2001,C,0,0,2
International Conference on Recent Advances in Space Technologies 2003 RAST 03 Proceedings of,C,0,0,3
International Conference on Shape Modeling and Applications 2005 (SMI 05) SMI-05,C,0,9,0
International Conference on Simulation of Semiconductor Processes and Devices 2003 SISPAD 2003,C,0,0,2
International Conference on Software Maintenance 2002 Proceedings ICSM-02,C,0,2,0
International Conference on Software Maintenance 2003 ICSM 2003 Proceedings,C,0,0,2
International Conference onIndium Phosphide and Related Materials 2003,C,0,0,2
International Electron Devices Meeting Technical Digest (Cat No 01CH37224) IEDM-01,C,0,2,0
International Mobility and Wireless Access Workshop MOBWAC-02,C,0,2,0
International Multi Topic Conference 2002 Abstracts INMIC 2002,C,0,0,1
International Parallel and Distributed Processing Symposium (IPDPS 2003),C,0,3,0
International Professional Communication Conference 2004 IPCC 2004 Proceedings IPCC-04,C,0,14,0
International Semiconductor Device Research Symposium 2003,C,0,0,2
International Symposium on Applications and the Internet (SAINT 06),C,0,0,1
International Symposium on Applications and the Internet Workshops (SAINTW 06),C,0,0,1
International Symposium on Code Generation and Optimization (CGO 06),C,0,0,1
International Symposium on Code Generation and Optimization 2003 CGO 2003 CGO-03,C,0,2,0
International Symposium on Optical Memory and Optical Data Storage Topical Meeting OMODS-02,C,0,4,0
International Test Conference 2003 Proceedings ITC 2003,C,0,0,5
International Workshop on Innovative Architecture for Future Generation High-Performance Processors and Systems IWIA-02,C,0,2,0
International Workshop on Robotic Sensors Robotic and Sensor Environments 2005,C,0,0,1
International Workshop on Systems Signal Processing and their Applications WOSSPA,C,0,0,7
International Workshop on Wearable and Implantable Body Sensor Networks (BSN 06),C,0,0,1
Joint 4th IEEE International Conference on ATM(ICATM 01) and High Speed Intelligent Internet Symposium ICATM 2001 (Cat No 00EX486) ICATM-01,C,0,1,0
Joint NAPMRC 2003 Digest of Technical Papers NAPMRC-03,C,0,2,0
Journal of Display Technology,J,49,0,33
Journal of Lightwave Technology,J,147,0,152
Journal of Microelectromechanical Systems,J,39,0,29
LEOS 2000 2000 IEEE Annual Meeting Conference Proceedings 13th Annual Meeting IEEE Lasers and Electro-Optics Society 2000 Annual Meeting (Cat No 00CH37080) LEOS-00,C,0,0,2
LEOS 2001 14th Annual Meeting of the IEEE Lasers and Electro-Optics Society (Cat No 01CH37242) LEOS-01,C,0,4,0
LESCOPE 01 2001 Large Engineering Systems Conference on Power Engineering Conference Proceedings Theme Powering Beyond 2001 (Cat No 01ex490) LESCPE-01,C,0,3,0
LESCOPE 02 2002 Large Engineering Systems Conference on Power Engineering Conference Proceedings LESCPE-02,C,0,2,0
Language Engineering Conference 2002 Proceedings LEC-02,C,0,2,0
Large Engineering Systems Conference on Power Engineering 2003,C,0,0,2
MASCOTS 2001 Proceedings Ninth International Symposium on Modeling Analysis and Simulation of Computer and Telecommunication Systems MASCOT-01,C,0,2,0
MHS2001 Proceedings of 2001 International Symposium on Micromechatronics and Human Science (Cat No 01TH8583) MHS-01,C,0,2,0
MHS2003 Proceedings of 2003 International Symposium on Micromechatronics and Human Science (IEEE Cat No 03TH8717),C,0,0,2
MILCOM 2002 Proceedings MILCOM-02,C,0,4,0
MILCOM 2006 - 2006 IEEE Military Communications conference,C,0,0,1
MILCOM 2009 - 2009 IEEE Military Communications Conference,C,0,0,1
MWP 2003 Proceedings International Topical Meeting on Microwave Photonics 2003,C,0,0,53
Manufacturing Engineer ITW-04,C,0,10,0
NASA/DoD Conference on Evolvable Hardware 2003 Proceedings,C,0,0,2
NOMS 2000 2000 IEEE/IFIP Network Operations and Management Symposium The Networked Planet Management Beyond 2000 (Cat No 00CB37074),C,0,1,0
NOMS 2002 IEEE/IFIP Network Operations and Management Symposium Management Solutions for the New Communications World (Cat No 02CH37327) NOMS-02,C,0,2,0
NSIP 2005 Abstracts IEEE-Eurasip Nonlinear Signal and Image Processing 2005,C,0,0,1
Neural Networks for Signal Processing X Proceedings of the 2000 IEEE Signal Processing Society Workshop,C,0,1,0
Neural Networks for Signal Processing XI Proceedings of the 2001 IEEE Signal Processing Society Workshop (IEEE Cat No 01TH8584) NNSP-01,C,0,2,0
Ninteenth Annual IEEE Semiconductor Thermal Measurement and Management Symposium 2003,C,0,0,1
Ninth ACM/IEEE International Conference on Formal Methods and Models for Codesign (MEMPCODE2011),C,26,0,0
Ninth Asia-Pacific Software Engineering Conference 2002 APSEC-02,C,0,2,0
Ninth IEEE International Symposium on Object and Component-Oriented Real-Time Distributed Computing (ISORC 06),C,0,0,1
Ninth International Conference on Harmonics and Quality of Power Proceedings (Cat No 00EX441),C,0,2,2
Ninth International Conference on Parallel and Distributed Systems 2002 Proceedings ICPADS-02,C,0,2,0
Ninth International Symposium on Asynchronous Circuits and Systems 2003 Proceedings,C,0,0,2
Ninth Working Conference on Reverse Engineering 2002 Proceedings WCRE-02,C,0,2,0
OCEANS 2010 MTS/IEEE SEATTLE,C,0,0,1
OCEANS 2011 IEEE - Spain,C,279,0,0
Oceans 02 MTS/IEEE OCEANS-02,C,0,7,0
Oceans 04 MTS/IEEE Techno-Ocean 04 (IEEE Cat No 04CH37600) OCEANS-04,C,0,47,0
Oceans 2003 Celebrating the Past Teaming Toward the Future (IEEE Cat No 03CH37492),C,0,0,10
PACS2001 Proceedings of the 2001 Particle Accelerator Conference (Cat No 01CH37268) PAC-01,C,0,11,0
PLANS 2004 Position Location and Navigation Symposium (IEEE Cat No 04CH37556) PLANS-04,C,0,10,0
PPPS-2001 Pulsed Power Plasma Science 2001 28th IEEE International Conference on Plasma Science and 13th IEEE International Pulsed Power Conference Digest of Papers (Cat No 01CH37251) PPPS-01,C,0,6,0
Power Electronics in Transportation (IEEE Cat No 04TH8756) PET-04,C,0,36,0
Power Electronics in Transportation 2002,C,0,0,1
PowerCon 2000 2000 International Conference on Power System Technology Proceedings (Cat No 00EX409),C,0,2,0
Proceeding of the 2001 IEEE International Symposium on Intelligent Control (ISIC 01) (Cat No 01CH37206) ISIC-01,C,0,2,0
Proceeding of the 2011 IEEE International Conference on Space Science and Communication (IconSpace),C,75,0,0
Proceeding of the 3rd International Conference on Information and Communication Technology for the Moslem World (ICT4M) 2010,C,71,0,1
Proceedings 10th Annual IEEE Symposium on Field-Programmable Custom Computing Machines FPGA-02,C,0,2,0
Proceedings 10th Asian Test Symposium ATS-01,C,0,2,0
Proceedings 10th Euromicro Workshop on Parallel Distributed and Network-based Processing EMPDP-02,C,0,2,0
Proceedings 10th IEEE International Conference on Networks (ICON 2002) Towards Network Superiority (Cat No 02EX588) ICON-02,C,0,2,0
Proceedings 10th IEEE International On-Line Testing Symposium OLT-04,C,0,13,0
Proceedings 10th IEEE International Symposium on High Performance Distributed Computing HPDC-01,C,0,2,0
Proceedings 10th IEEE International Symposium on Modeling Analysis and Simulation of Computer and Telecommunications Systems MASCOT-02,C,0,2,0
Proceedings 10th IEEE International Workshop on Robot and Human Interactive Communication ROMAN 2001 (Cat No 01TH8591) ROMAN-01,C,0,2,0
Proceedings 10th International Workshop on Program Comprehension WPC-02,C,0,2,0
Proceedings 10th Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems HAPTICS 2002 HAPTIC-02,C,0,2,0
Proceedings 10th Symposium on High Performance Interconnects CONECT-02,C,0,2,0
Proceedings 11th Australasian Database Conference ADC 2000 (Cat No PR00528),C,0,2,2
Proceedings 11th IEEE International Requirements Engineering Conference 2003,C,0,0,2
Proceedings 11th IEEE International Symposium on High Performance Distributed Computing HPDC-02,C,0,2,0
Proceedings 11th IEEE International Workshop on Robot and Human Interactive Communication ROMAN-02,C,0,2,0
Proceedings 11th International Conference on Image Analysis and Processing ICIAP-01,C,0,2,0
Proceedings 11th International Symposium on Electrets ISE-02,C,0,3,0
Proceedings 11th International Workshop on Database and Expert Systems Applications,C,0,0,2
Proceedings 12th Annual IEEE Symposium on High Performance Interconnects CONECT-04,C,0,23,0
Proceedings 12th Australasian Database Conference ADC 2001 ADC-01,C,0,2,0
Proceedings 12th International Conference on Computer Communications and Networks (IEEE Cat No 03EX712),C,0,0,2
Proceedings 12th International Symposium on Software Reliability Engineering ISSRE-01,C,0,2,0
Proceedings 12th International Workshop on Rapid System Prototyping RSP 2001 IWRSP-01,C,0,2,0
Proceedings 13th Euromicro Conference on Real-Time Systems EMRTS-01,C,0,1,0
Proceedings 13th IEEE Computer Security Foundations Workshop CSFW-13,C,0,1,0
Proceedings 13th IEEE International Conference on Tools with Artificial Intelligence ICTAI 2001 TAI-01,C,0,2,0
Proceedings 13th IEEE International Workshop on Rapid System Prototyping IWRSP-02,C,0,2,0
Proceedings 13th International Conference on Computer Communications and Networks (IEEE Cat No 04EX969) ICCCN-04,C,0,96,0
Proceedings 13th International Workshop on Database and Expert Systems Applications DEXA-02,C,0,2,0
Proceedings 14th Annual IEEE International ASIC/SOC Conference (IEEE Cat No 01TH8558) ASIC-01,C,0,2,0
Proceedings 14th Conference on Software Engineering Education and Training In search of a software engineering profession (Cat No PR01059) CSEE-01,C,0,2,0
Proceedings 14th Euromicro Conference on Real-Time Systems Euromicro RTS 2002 EMRTS-02,C,0,3,0
Proceedings 14th IEEE Computer Security Foundations Workshop 2001,C,0,0,2
Proceedings 14th IEEE Symposium on Computer-Based Medical Systems CBMS 2001 CBMS-01,C,0,3,0
Proceedings 14th International Conference on Scientific and Statistical Database Management SSDM-02,C,0,3,0
Proceedings 14th International Parallel and Distributed Processing Symposium IPDPS 2000,C,0,0,2
Proceedings 15th Annual IEEE Conference on Computational Complexity,C,0,2,0
Proceedings 15th Conference on Software Engineering Education and Training (CSEE&amp;T 2002) CSEE-02,C,0,2,0
Proceedings 15th IEEE Computer Security Foundations Workshop CSFW-15 CSFW-02,C,0,2,0
Proceedings 15th IEEE International Conference on Tools with Artificial Intelligence,C,0,0,2
Proceedings 15th IEEE Symposium on Computer Arithmetic ARITH-15 2001 ARITH-01,C,0,2,0
Proceedings 15th International Conference on Information Networking ICOIN-01,C,0,2,0
Proceedings 15th International Conference on Pattern Recognition ICPR-2000,C,0,2,2
Proceedings 15th International Parallel and Distributed Processing Symposium IPDPS 2001,C,0,0,2
Proceedings 15th Symposium on Computer Architecture and High Performance Computing,C,0,0,2
Proceedings 15th Symposium on Integrated Circuits and Systems Design SBCCI-02,C,0,2,0
Proceedings 15th Workshop on Parallel and Distributed Simulation PADS-01,C,0,2,0
Proceedings 16th Annual IEEE Conference on Computational Complexity CCC-01,C,0,2,0
Proceedings 16th Annual IEEE Symposium on Logic in Computer Science LICS-01,C,0,2,0
Proceedings 16th Annual International Conference on Automated Software Engineering (ASE 2001) ASE-01,C,0,2,0
Proceedings 16th Annual International Symposium on High Performance Computing Systems and Applications HPCSA-02,C,0,2,0
Proceedings 16th Conference on Software Engineering Education and Training 2003 (CSEE&amp;T 2003) CSEE-03,C,0,3,0
Proceedings 16th IEEE Symposium on Computer Arithmetic,C,0,0,2
Proceedings 16th International Conference on Computer Animation and Social Agents,C,0,2,0
Proceedings 16th International Conference on Data Engineering,C,0,2,0
Proceedings 16th International Parallel and Distributed Processing Symposium IPDPS-02,C,0,2,0
Proceedings 16th Workshop on Parallel and Distributed Simulation PADS-02,C,0,2,0
Proceedings 17th Annual IEEE Symposium on Logic in Computer Science LICS-02,C,0,2,0
Proceedings 17th Brazilian Symposium on Computer Graphics and Image Processing SIBGRA-04,C,0,10,0
Proceedings 17th IEEE Annual Conference on Computational Complexity CCC-02,C,0,2,0
Proceedings 17th IEEE International Conference on Automated Software Engineering ASE-02,C,0,2,0
Proceedings 17th IEEE Symposium on Computer-Based Medical Systems CBMC-04,C,0,8,0
Proceedings 17th International Conference on Data Engineering ICDE-01,C,0,2,0
Proceedings 17th International Conference on VLSI Design ICVD-04,C,0,17,0
Proceedings 18th IEEE International Conference on Automated Software Engineering,C,0,2,0
Proceedings 18th IEEE International Symposium on Defect and Fault Tolerance in VLSI Systems,C,0,0,2
Proceedings 18th International Conference on Data Engineering ICDE-02,C,0,2,0
Proceedings 19th IEEE VLSI Test Symposium VTS 2001 VTEST-01,C,0,2,0
Proceedings 19th International Conference on Data Engineering (Cat No 03CH37405) ICDE-03,C,0,2,0
Proceedings 2000 Australian Software Engineering Conference,C,0,0,2
Proceedings 2000 ICRA Millennium Conference IEEE International Conference on Robotics and Automation Symposia Proceedings (Cat No 00CH37065),C,0,1,0
Proceedings 2000 IEEE EMBS International Conference on Information Technology Applications in Biomedicine ITAB-ITIS 2000 Joint Meeting Third IEEE EMBS International Conference on Information Technology Applications in Biomedicine (ITAB 00) Third Works ITAB-00,C,0,1,1
Proceedings 2000 IEEE International Workshop on Defect Based Testing (Cat No PR00637),C,0,2,2
Proceedings 2000 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS 2000) (Cat No 00CH37113),C,0,2,2
Proceedings 2000 International Conference on Parallel Processing,C,0,0,2
Proceedings 2000 International Workshop on Parallel Processing,C,0,0,4
Proceedings 2000 Kyoto International Conference on Digital Libraries Research and Practice,C,0,0,4
Proceedings 2001 Australian Software Engineering Conference ASWEC-01,C,0,2,0
Proceedings 2001 Conference on Advanced Research in VLSI ARVLSI 2001 ARVLSI-01,C,0,2,0
Proceedings 2001 ICRA IEEE International Conference on Robotics and Automation (Cat No 01CH37164),C,0,0,7
Proceedings 2001 IEEE Hong Kong Electron Devices Meeting (Cat No 01TH8553) HKEDM-01,C,0,1,0
Proceedings 2001 IEEE Information Theory Workshop (Cat No 01EX494) ITW-01,C,0,3,0
Proceedings 2001 IEEE International Conference on Cluster Computing CLUSTR-01,C,0,2,0
Proceedings 2001 IEEE International Conference on Computer Design VLSI in Computers and Processors ICCD 2001 ICCD-01,C,0,2,0
Proceedings 2001 IEEE International Conference on Data Mining ICDM-01,C,0,2,0
Proceedings 2001 IEEE International Symposium on Computational Intelligence in Robotics and Automation (Cat No 01EX515) CIRA-01,C,0,2,0
Proceedings 2001 IEEE International Symposium on Defect and Fault Tolerance in VLSI Systems DFTVS-01,C,0,2,0
Proceedings 2001 IEEE International Symposium on Information Theory (IEEE Cat No 01CH37252) ISIT-01,C,0,2,0
Proceedings 2001 IEEE International Workshop on Memory Technology Design and Testing MTDT-01,C,0,2,0
Proceedings 2001 IEEE Workshop on Multi-Object Tracking MOT-01,C,0,2,0
Proceedings 2001 IEEE/RSJ International Conference on Intelligent Robots and Systems Expanding the Societal Role of Robotics in the the Next Millennium (Cat No 01CH37180) IROS-01,C,0,8,0
